timestamp,device,direction,data
2026-04-30T14:13:33.336,RelayFake,TX,"set_valve(1, True)"
2026-04-30T14:13:33.337,RelayFake,RX,ok
2026-04-30T14:13:33.338,RelayFake,TX,"set_valve(2, True)"
2026-04-30T14:13:33.340,RelayFake,RX,ok
2026-04-30T14:13:33.342,RelayFake,TX,"set_valve(3, False)"
2026-04-30T14:13:33.349,RelayFake,RX,ok
2026-04-30T14:13:33.353,RelayFake,TX,"set_valve(8, True)"
2026-04-30T14:13:33.355,RelayFake,RX,ok
2026-04-30T14:13:34.019,pressure_controller,TX,exit_atmosphere_mode(vent_on=False)
2026-04-30T14:13:34.271,pressure_controller,RX,ok
2026-04-30T14:13:34.280,RelayFake,TX,"set_valve(1, False)"
2026-04-30T14:13:34.283,RelayFake,RX,ok
2026-04-30T14:13:34.285,RelayFake,TX,"set_valve(2, False)"
2026-04-30T14:13:34.287,RelayFake,RX,ok
2026-04-30T14:13:34.288,RelayFake,TX,"set_valve(3, False)"
2026-04-30T14:13:34.289,RelayFake,RX,ok
2026-04-30T14:13:34.290,RelayFake,TX,"set_valve(4, False)"
2026-04-30T14:13:34.293,RelayFake,RX,ok
2026-04-30T14:13:34.297,RelayFake,TX,"set_valve(5, False)"
2026-04-30T14:13:34.300,RelayFake,RX,ok
2026-04-30T14:13:34.302,RelayFake,TX,"set_valve(6, False)"
2026-04-30T14:13:34.303,RelayFake,RX,ok
2026-04-30T14:13:34.304,RelayFake,TX,"set_valve(7, False)"
2026-04-30T14:13:34.306,RelayFake,RX,ok
2026-04-30T14:13:34.307,RelayFake,TX,"set_valve(8, False)"
2026-04-30T14:13:34.314,RelayFake,RX,ok
2026-04-30T14:13:34.317,RelayFake,TX,"set_valve(9, False)"
2026-04-30T14:13:34.318,RelayFake,RX,ok
2026-04-30T14:13:34.319,RelayFake,TX,"set_valve(10, False)"
2026-04-30T14:13:34.320,RelayFake,RX,ok
2026-04-30T14:13:34.321,RelayFake,TX,"set_valve(11, False)"
2026-04-30T14:13:34.323,RelayFake,RX,ok
2026-04-30T14:13:34.324,RelayFake,TX,"set_valve(12, False)"
2026-04-30T14:13:34.329,RelayFake,RX,ok
2026-04-30T14:13:34.333,RelayFake,TX,"set_valve(15, False)"
2026-04-30T14:13:34.336,RelayFake,RX,ok
2026-04-30T14:13:34.338,RelayFake,TX,"set_valve(16, False)"
2026-04-30T14:13:34.339,RelayFake,RX,ok
2026-04-30T14:13:34.341,RelayFake,TX,"set_valve(1, False)"
2026-04-30T14:13:34.347,RelayFake,RX,ok
2026-04-30T14:13:34.350,RelayFake,TX,"set_valve(2, False)"
2026-04-30T14:13:34.351,RelayFake,RX,ok
2026-04-30T14:13:34.352,RelayFake,TX,"set_valve(3, False)"
2026-04-30T14:13:34.353,RelayFake,RX,ok
2026-04-30T14:13:34.354,RelayFake,TX,"set_valve(8, False)"
2026-04-30T14:13:34.356,RelayFake,RX,ok
2026-04-30T14:13:34.367,PACE5000Fake,TX,enable_control_output()
2026-04-30T14:13:34.371,PACE5000Fake,RX,ok
2026-04-30T14:13:34.452,PACE5000Fake,TX,enable_control_output()
2026-04-30T14:13:34.454,PACE5000Fake,RX,ok
2026-04-30T14:13:34.530,PACE5000Fake,TX,set_output(False)
2026-04-30T14:13:34.532,PACE5000Fake,RX,ok
2026-04-30T14:13:34.534,PACE5000Fake,TX,set_isolation_open(True)
2026-04-30T14:13:34.536,PACE5000Fake,RX,ok
2026-04-30T14:13:34.537,PACE5000Fake,TX,vent(True)
2026-04-30T14:13:34.539,PACE5000Fake,RX,ok
2026-04-30T14:13:34.544,RelayFake,TX,"set_valve(1, False)"
2026-04-30T14:13:34.547,RelayFake,RX,ok
2026-04-30T14:13:34.551,RelayFake,TX,"set_valve(2, False)"
2026-04-30T14:13:34.552,RelayFake,RX,ok
2026-04-30T14:13:34.554,RelayFake,TX,"set_valve(3, False)"
2026-04-30T14:13:34.555,RelayFake,RX,ok
2026-04-30T14:13:34.557,RelayFake,TX,"set_valve(4, False)"
2026-04-30T14:13:34.559,RelayFake,RX,ok
2026-04-30T14:13:34.562,RelayFake,TX,"set_valve(5, False)"
2026-04-30T14:13:34.564,RelayFake,RX,ok
2026-04-30T14:13:34.565,RelayFake,TX,"set_valve(6, False)"
2026-04-30T14:13:34.568,RelayFake,RX,ok
2026-04-30T14:13:34.569,RelayFake,TX,"set_valve(7, False)"
2026-04-30T14:13:34.571,RelayFake,RX,ok
2026-04-30T14:13:34.572,RelayFake,TX,"set_valve(8, False)"
2026-04-30T14:13:34.574,RelayFake,RX,ok
2026-04-30T14:13:34.579,RelayFake,TX,"set_valve(9, False)"
2026-04-30T14:13:34.582,RelayFake,RX,ok
2026-04-30T14:13:34.585,RelayFake,TX,"set_valve(10, False)"
2026-04-30T14:13:34.587,RelayFake,RX,ok
2026-04-30T14:13:34.588,RelayFake,TX,"set_valve(11, False)"
2026-04-30T14:13:34.589,RelayFake,RX,ok
2026-04-30T14:13:34.591,RelayFake,TX,"set_valve(12, False)"
2026-04-30T14:13:34.595,RelayFake,RX,ok
2026-04-30T14:13:34.597,RelayFake,TX,"set_valve(15, False)"
2026-04-30T14:13:34.600,RelayFake,RX,ok
2026-04-30T14:13:34.602,RelayFake,TX,"set_valve(16, False)"
2026-04-30T14:13:34.604,RelayFake,RX,ok
2026-04-30T14:13:34.605,RelayFake,TX,"set_valve(1, False)"
2026-04-30T14:13:34.607,RelayFake,RX,ok
2026-04-30T14:13:34.613,RelayFake,TX,"set_valve(2, False)"
2026-04-30T14:13:34.616,RelayFake,RX,ok
2026-04-30T14:13:34.618,RelayFake,TX,"set_valve(3, False)"
2026-04-30T14:13:34.620,RelayFake,RX,ok
2026-04-30T14:13:34.621,RelayFake,TX,"set_valve(8, False)"
2026-04-30T14:13:34.622,RelayFake,RX,ok
2026-04-30T14:13:34.632,RelayFake,TX,"set_valve(1, False)"
2026-04-30T14:13:34.635,RelayFake,RX,ok
2026-04-30T14:13:34.637,RelayFake,TX,"set_valve(2, False)"
2026-04-30T14:13:34.638,RelayFake,RX,ok
2026-04-30T14:13:34.640,RelayFake,TX,"set_valve(3, False)"
2026-04-30T14:13:34.645,RelayFake,RX,ok
2026-04-30T14:13:34.649,RelayFake,TX,"set_valve(4, False)"
2026-04-30T14:13:34.651,RelayFake,RX,ok
2026-04-30T14:13:34.652,RelayFake,TX,"set_valve(5, False)"
2026-04-30T14:13:34.654,RelayFake,RX,ok
2026-04-30T14:13:34.655,RelayFake,TX,"set_valve(6, False)"
2026-04-30T14:13:34.656,RelayFake,RX,ok
2026-04-30T14:13:34.661,RelayFake,TX,"set_valve(7, False)"
2026-04-30T14:13:34.666,RelayFake,RX,ok
2026-04-30T14:13:34.667,RelayFake,TX,"set_valve(8, False)"
2026-04-30T14:13:34.669,RelayFake,RX,ok
2026-04-30T14:13:34.670,RelayFake,TX,"set_valve(9, False)"
2026-04-30T14:13:34.671,RelayFake,RX,ok
2026-04-30T14:13:34.673,RelayFake,TX,"set_valve(10, False)"
2026-04-30T14:13:34.674,RelayFake,RX,ok
2026-04-30T14:13:34.678,RelayFake,TX,"set_valve(11, False)"
2026-04-30T14:13:34.680,RelayFake,RX,ok
2026-04-30T14:13:34.682,RelayFake,TX,"set_valve(12, False)"
2026-04-30T14:13:34.683,RelayFake,RX,ok
2026-04-30T14:13:34.684,RelayFake,TX,"set_valve(15, False)"
2026-04-30T14:13:34.685,RelayFake,RX,ok
2026-04-30T14:13:34.686,RelayFake,TX,"set_valve(16, False)"
2026-04-30T14:13:34.687,RelayFake,RX,ok
2026-04-30T14:13:34.688,RelayFake,TX,"set_valve(1, False)"
2026-04-30T14:13:34.689,RelayFake,RX,ok
2026-04-30T14:13:34.694,RelayFake,TX,"set_valve(2, False)"
2026-04-30T14:13:34.701,RelayFake,RX,ok
2026-04-30T14:13:34.704,RelayFake,TX,"set_valve(3, False)"
2026-04-30T14:13:34.707,RelayFake,RX,ok
2026-04-30T14:13:34.715,RelayFake,TX,"set_valve(8, False)"
2026-04-30T14:13:34.718,RelayFake,RX,ok
2026-04-30T14:13:34.720,PACE5000Fake,TX,set_output(False)
2026-04-30T14:13:34.722,PACE5000Fake,RX,ok
2026-04-30T14:13:34.723,PACE5000Fake,TX,set_isolation_open(True)
2026-04-30T14:13:34.726,PACE5000Fake,RX,ok
2026-04-30T14:13:34.730,PACE5000Fake,TX,vent(True)
2026-04-30T14:13:34.732,PACE5000Fake,RX,ok
2026-04-30T14:13:34.734,GRZ5013Fake,TX,set_target_temp(20.0)
2026-04-30T14:13:34.735,GRZ5013Fake,RX,ok
2026-04-30T14:13:34.737,GRZ5013Fake,TX,set_relative_humidity_pct(60.0)
2026-04-30T14:13:34.740,GRZ5013Fake,RX,ok
2026-04-30T14:13:36.874,PACE5000Fake,TX,set_output(False)
2026-04-30T14:13:36.878,PACE5000Fake,RX,ok
2026-04-30T14:13:36.881,PACE5000Fake,TX,set_isolation_open(True)
2026-04-30T14:13:36.882,PACE5000Fake,RX,ok
2026-04-30T14:13:36.884,PACE5000Fake,TX,vent(True)
2026-04-30T14:13:36.885,PACE5000Fake,RX,ok
2026-04-30T14:13:36.887,RelayFake,TX,"set_valve(1, False)"
2026-04-30T14:13:36.889,RelayFake,RX,ok
2026-04-30T14:13:36.890,RelayFake,TX,"set_valve(2, False)"
2026-04-30T14:13:36.894,RelayFake,RX,ok
2026-04-30T14:13:36.897,RelayFake,TX,"set_valve(3, False)"
2026-04-30T14:13:36.900,RelayFake,RX,ok
2026-04-30T14:13:36.903,RelayFake,TX,"set_valve(4, False)"
2026-04-30T14:13:36.905,RelayFake,RX,ok
2026-04-30T14:13:36.910,RelayFake,TX,"set_valve(5, False)"
2026-04-30T14:13:36.914,RelayFake,RX,ok
2026-04-30T14:13:36.917,RelayFake,TX,"set_valve(6, False)"
2026-04-30T14:13:36.918,RelayFake,RX,ok
2026-04-30T14:13:36.920,RelayFake,TX,"set_valve(7, False)"
2026-04-30T14:13:36.921,RelayFake,RX,ok
2026-04-30T14:13:36.923,RelayFake,TX,"set_valve(8, False)"
2026-04-30T14:13:36.926,RelayFake,RX,ok
2026-04-30T14:13:36.929,RelayFake,TX,"set_valve(9, False)"
2026-04-30T14:13:36.931,RelayFake,RX,ok
2026-04-30T14:13:36.933,RelayFake,TX,"set_valve(10, False)"
2026-04-30T14:13:36.934,RelayFake,RX,ok
2026-04-30T14:13:36.935,RelayFake,TX,"set_valve(11, False)"
2026-04-30T14:13:36.937,RelayFake,RX,ok
2026-04-30T14:13:36.938,RelayFake,TX,"set_valve(12, False)"
2026-04-30T14:13:36.939,RelayFake,RX,ok
2026-04-30T14:13:36.940,RelayFake,TX,"set_valve(15, False)"
2026-04-30T14:13:36.945,RelayFake,RX,ok
2026-04-30T14:13:36.947,RelayFake,TX,"set_valve(16, False)"
2026-04-30T14:13:36.948,RelayFake,RX,ok
2026-04-30T14:13:36.950,RelayFake,TX,"set_valve(1, True)"
2026-04-30T14:13:36.951,RelayFake,RX,ok
2026-04-30T14:13:36.952,RelayFake,TX,"set_valve(2, True)"
2026-04-30T14:13:36.953,RelayFake,RX,ok
2026-04-30T14:13:36.954,RelayFake,TX,"set_valve(3, False)"
2026-04-30T14:13:36.956,RelayFake,RX,ok
2026-04-30T14:13:36.957,RelayFake,TX,"set_valve(8, True)"
2026-04-30T14:13:36.960,RelayFake,RX,ok
2026-04-30T14:13:37.524,pressure_controller,TX,exit_atmosphere_mode(vent_on=False)
2026-04-30T14:13:37.779,pressure_controller,RX,ok
2026-04-30T14:13:37.786,RelayFake,TX,"set_valve(1, False)"
2026-04-30T14:13:37.788,RelayFake,RX,ok
2026-04-30T14:13:37.789,RelayFake,TX,"set_valve(2, False)"
2026-04-30T14:13:37.792,RelayFake,RX,ok
2026-04-30T14:13:37.796,RelayFake,TX,"set_valve(3, False)"
2026-04-30T14:13:37.798,RelayFake,RX,ok
2026-04-30T14:13:37.800,RelayFake,TX,"set_valve(4, False)"
2026-04-30T14:13:37.803,RelayFake,RX,ok
2026-04-30T14:13:37.805,RelayFake,TX,"set_valve(5, False)"
2026-04-30T14:13:37.807,RelayFake,RX,ok
2026-04-30T14:13:37.813,RelayFake,TX,"set_valve(6, False)"
2026-04-30T14:13:37.817,RelayFake,RX,ok
2026-04-30T14:13:37.820,RelayFake,TX,"set_valve(7, False)"
2026-04-30T14:13:37.821,RelayFake,RX,ok
2026-04-30T14:13:37.823,RelayFake,TX,"set_valve(8, False)"
2026-04-30T14:13:37.826,RelayFake,RX,ok
2026-04-30T14:13:37.830,RelayFake,TX,"set_valve(9, False)"
2026-04-30T14:13:37.832,RelayFake,RX,ok
2026-04-30T14:13:37.833,RelayFake,TX,"set_valve(10, False)"
2026-04-30T14:13:37.835,RelayFake,RX,ok
2026-04-30T14:13:37.836,RelayFake,TX,"set_valve(11, False)"
2026-04-30T14:13:37.838,RelayFake,RX,ok
2026-04-30T14:13:37.839,RelayFake,TX,"set_valve(12, False)"
2026-04-30T14:13:37.840,RelayFake,RX,ok
2026-04-30T14:13:37.844,RelayFake,TX,"set_valve(15, False)"
2026-04-30T14:13:37.846,RelayFake,RX,ok
2026-04-30T14:13:37.848,RelayFake,TX,"set_valve(16, False)"
2026-04-30T14:13:37.851,RelayFake,RX,ok
2026-04-30T14:13:37.853,RelayFake,TX,"set_valve(1, False)"
2026-04-30T14:13:37.855,RelayFake,RX,ok
2026-04-30T14:13:37.856,RelayFake,TX,"set_valve(2, False)"
2026-04-30T14:13:37.861,RelayFake,RX,ok
2026-04-30T14:13:37.868,RelayFake,TX,"set_valve(3, False)"
2026-04-30T14:13:37.870,RelayFake,RX,ok
2026-04-30T14:13:37.871,RelayFake,TX,"set_valve(8, False)"
2026-04-30T14:13:37.873,RelayFake,RX,ok
2026-04-30T14:13:37.880,PACE5000Fake,TX,enable_control_output()
2026-04-30T14:13:37.882,PACE5000Fake,RX,ok
2026-04-30T14:13:37.953,PACE5000Fake,TX,enable_control_output()
2026-04-30T14:13:37.955,PACE5000Fake,RX,ok
2026-04-30T14:13:38.040,PACE5000Fake,TX,set_output(False)
2026-04-30T14:13:38.043,PACE5000Fake,RX,ok
2026-04-30T14:13:38.046,PACE5000Fake,TX,set_isolation_open(True)
2026-04-30T14:13:38.048,PACE5000Fake,RX,ok
2026-04-30T14:13:38.050,PACE5000Fake,TX,vent(True)
2026-04-30T14:13:38.051,PACE5000Fake,RX,ok
2026-04-30T14:13:38.055,RelayFake,TX,"set_valve(1, False)"
2026-04-30T14:13:38.059,RelayFake,RX,ok
2026-04-30T14:13:38.065,RelayFake,TX,"set_valve(2, False)"
2026-04-30T14:13:38.069,RelayFake,RX,ok
2026-04-30T14:13:38.072,RelayFake,TX,"set_valve(3, False)"
2026-04-30T14:13:38.074,RelayFake,RX,ok
2026-04-30T14:13:38.078,RelayFake,TX,"set_valve(4, False)"
2026-04-30T14:13:38.081,RelayFake,RX,ok
2026-04-30T14:13:38.083,RelayFake,TX,"set_valve(5, False)"
2026-04-30T14:13:38.085,RelayFake,RX,ok
2026-04-30T14:13:38.087,RelayFake,TX,"set_valve(6, False)"
2026-04-30T14:13:38.089,RelayFake,RX,ok
2026-04-30T14:13:38.095,RelayFake,TX,"set_valve(7, False)"
2026-04-30T14:13:38.099,RelayFake,RX,ok
2026-04-30T14:13:38.103,RelayFake,TX,"set_valve(8, False)"
2026-04-30T14:13:38.105,RelayFake,RX,ok
2026-04-30T14:13:38.107,RelayFake,TX,"set_valve(9, False)"
2026-04-30T14:13:38.111,RelayFake,RX,ok
2026-04-30T14:13:38.114,RelayFake,TX,"set_valve(10, False)"
2026-04-30T14:13:38.116,RelayFake,RX,ok
2026-04-30T14:13:38.118,RelayFake,TX,"set_valve(11, False)"
2026-04-30T14:13:38.121,RelayFake,RX,ok
2026-04-30T14:13:38.123,RelayFake,TX,"set_valve(12, False)"
2026-04-30T14:13:38.127,RelayFake,RX,ok
2026-04-30T14:13:38.132,RelayFake,TX,"set_valve(15, False)"
2026-04-30T14:13:38.135,RelayFake,RX,ok
2026-04-30T14:13:38.137,RelayFake,TX,"set_valve(16, False)"
2026-04-30T14:13:38.139,RelayFake,RX,ok
2026-04-30T14:13:38.141,RelayFake,TX,"set_valve(1, False)"
2026-04-30T14:13:38.146,RelayFake,RX,ok
2026-04-30T14:13:38.148,RelayFake,TX,"set_valve(2, False)"
2026-04-30T14:13:38.151,RelayFake,RX,ok
2026-04-30T14:13:38.154,RelayFake,TX,"set_valve(3, False)"
2026-04-30T14:13:38.156,RelayFake,RX,ok
2026-04-30T14:13:38.160,RelayFake,TX,"set_valve(8, False)"
2026-04-30T14:13:38.165,RelayFake,RX,ok
2026-04-30T14:13:38.171,RelayFake,TX,"set_valve(1, False)"
2026-04-30T14:13:38.172,RelayFake,RX,ok
2026-04-30T14:13:38.175,RelayFake,TX,"set_valve(2, False)"
2026-04-30T14:13:38.180,RelayFake,RX,ok
2026-04-30T14:13:38.182,RelayFake,TX,"set_valve(3, False)"
2026-04-30T14:13:38.185,RelayFake,RX,ok
2026-04-30T14:13:38.187,RelayFake,TX,"set_valve(4, False)"
2026-04-30T14:13:38.190,RelayFake,RX,ok
2026-04-30T14:13:38.196,RelayFake,TX,"set_valve(5, False)"
2026-04-30T14:13:38.201,RelayFake,RX,ok
2026-04-30T14:13:38.203,RelayFake,TX,"set_valve(6, False)"
2026-04-30T14:13:38.205,RelayFake,RX,ok
2026-04-30T14:13:38.207,RelayFake,TX,"set_valve(7, False)"
2026-04-30T14:13:38.211,RelayFake,RX,ok
2026-04-30T14:13:38.214,RelayFake,TX,"set_valve(8, False)"
2026-04-30T14:13:38.218,RelayFake,RX,ok
2026-04-30T14:13:38.220,RelayFake,TX,"set_valve(9, False)"
2026-04-30T14:13:38.223,RelayFake,RX,ok
2026-04-30T14:13:38.229,RelayFake,TX,"set_valve(10, False)"
2026-04-30T14:13:38.233,RelayFake,RX,ok
2026-04-30T14:13:38.234,RelayFake,TX,"set_valve(11, False)"
2026-04-30T14:13:38.236,RelayFake,RX,ok
2026-04-30T14:13:38.238,RelayFake,TX,"set_valve(12, False)"
2026-04-30T14:13:38.240,RelayFake,RX,ok
2026-04-30T14:13:38.243,RelayFake,TX,"set_valve(15, False)"
2026-04-30T14:13:38.249,RelayFake,RX,ok
2026-04-30T14:13:38.253,RelayFake,TX,"set_valve(16, False)"
2026-04-30T14:13:38.255,RelayFake,RX,ok
2026-04-30T14:13:38.261,RelayFake,TX,"set_valve(1, False)"
2026-04-30T14:13:38.267,RelayFake,RX,ok
2026-04-30T14:13:38.270,RelayFake,TX,"set_valve(2, False)"
2026-04-30T14:13:38.272,RelayFake,RX,ok
2026-04-30T14:13:38.274,RelayFake,TX,"set_valve(3, False)"
2026-04-30T14:13:38.279,RelayFake,RX,ok
2026-04-30T14:13:38.282,RelayFake,TX,"set_valve(8, False)"
2026-04-30T14:13:38.284,RelayFake,RX,ok
2026-04-30T14:13:38.287,PACE5000Fake,TX,disable_control_output()
2026-04-30T14:13:38.289,PACE5000Fake,RX,ok
2026-04-30T14:13:38.293,PACE5000Fake,TX,set_output(False)
2026-04-30T14:13:38.298,PACE5000Fake,RX,ok
2026-04-30T14:13:38.301,PACE5000Fake,TX,set_isolation_open(True)
2026-04-30T14:13:38.304,PACE5000Fake,RX,ok
2026-04-30T14:13:38.306,PACE5000Fake,TX,vent(True)
2026-04-30T14:13:38.313,PACE5000Fake,RX,ok
2026-04-30T14:13:38.317,TemperatureChamberFake,TX,stop()
2026-04-30T14:13:38.319,TemperatureChamberFake,RX,ok
