timestamp,device,direction,data
2026-04-30T12:30:03.850,RelayFake,TX,"set_valve(2, False)"
2026-04-30T12:30:03.853,RelayFake,RX,ok
2026-04-30T12:30:03.858,RelayFake,TX,"set_valve(3, False)"
2026-04-30T12:30:03.860,RelayFake,RX,ok
2026-04-30T12:30:03.861,RelayFake,TX,"set_valve(4, False)"
2026-04-30T12:30:03.864,RelayFake,RX,ok
2026-04-30T12:30:03.866,RelayFake,TX,"set_valve(5, False)"
2026-04-30T12:30:03.867,RelayFake,RX,ok
2026-04-30T12:30:03.868,RelayFake,TX,"set_valve(6, False)"
2026-04-30T12:30:03.874,RelayFake,RX,ok
2026-04-30T12:30:03.876,RelayFake,TX,"set_valve(7, False)"
2026-04-30T12:30:03.877,RelayFake,RX,ok
2026-04-30T12:30:03.879,RelayFake,TX,"set_valve(8, False)"
2026-04-30T12:30:03.881,RelayFake,RX,ok
2026-04-30T12:30:03.882,RelayFake,TX,"set_valve(9, False)"
2026-04-30T12:30:03.883,RelayFake,RX,ok
2026-04-30T12:30:03.885,RelayFake,TX,"set_valve(10, False)"
2026-04-30T12:30:03.891,RelayFake,RX,ok
2026-04-30T12:30:03.892,RelayFake,TX,"set_valve(11, False)"
2026-04-30T12:30:03.894,RelayFake,RX,ok
2026-04-30T12:30:03.896,RelayFake,TX,"set_valve(12, False)"
2026-04-30T12:30:03.898,RelayFake,RX,ok
2026-04-30T12:30:03.899,RelayFake,TX,"set_valve(15, False)"
2026-04-30T12:30:03.900,RelayFake,RX,ok
2026-04-30T12:30:03.903,RelayFake,TX,"set_valve(16, False)"
2026-04-30T12:30:03.908,RelayFake,RX,ok
2026-04-30T12:30:03.909,RelayFake,TX,"set_valve(1, True)"
2026-04-30T12:30:03.911,RelayFake,RX,ok
2026-04-30T12:30:03.913,RelayFake,TX,"set_valve(2, True)"
2026-04-30T12:30:03.915,RelayFake,RX,ok
2026-04-30T12:30:03.916,RelayFake,TX,"set_valve(3, False)"
2026-04-30T12:30:03.917,RelayFake,RX,ok
2026-04-30T12:30:03.923,RelayFake,TX,"set_valve(8, True)"
2026-04-30T12:30:03.926,RelayFake,RX,ok
2026-04-30T12:30:04.592,pressure_controller,TX,exit_atmosphere_mode(vent_on=False)
2026-04-30T12:30:04.844,pressure_controller,RX,ok
2026-04-30T12:30:04.848,RelayFake,TX,"set_valve(1, False)"
2026-04-30T12:30:04.850,RelayFake,RX,ok
2026-04-30T12:30:04.851,RelayFake,TX,"set_valve(2, False)"
2026-04-30T12:30:04.856,RelayFake,RX,ok
2026-04-30T12:30:04.859,RelayFake,TX,"set_valve(3, False)"
2026-04-30T12:30:04.860,RelayFake,RX,ok
2026-04-30T12:30:04.863,RelayFake,TX,"set_valve(4, False)"
2026-04-30T12:30:04.865,RelayFake,RX,ok
2026-04-30T12:30:04.866,RelayFake,TX,"set_valve(5, False)"
2026-04-30T12:30:04.867,RelayFake,RX,ok
2026-04-30T12:30:04.872,RelayFake,TX,"set_valve(6, False)"
2026-04-30T12:30:04.875,RelayFake,RX,ok
2026-04-30T12:30:04.876,RelayFake,TX,"set_valve(7, False)"
2026-04-30T12:30:04.878,RelayFake,RX,ok
2026-04-30T12:30:04.881,RelayFake,TX,"set_valve(8, False)"
2026-04-30T12:30:04.882,RelayFake,RX,ok
2026-04-30T12:30:04.883,RelayFake,TX,"set_valve(9, False)"
2026-04-30T12:30:04.885,RelayFake,RX,ok
2026-04-30T12:30:04.890,RelayFake,TX,"set_valve(10, False)"
2026-04-30T12:30:04.893,RelayFake,RX,ok
2026-04-30T12:30:04.894,RelayFake,TX,"set_valve(11, False)"
2026-04-30T12:30:04.897,RelayFake,RX,ok
2026-04-30T12:30:04.898,RelayFake,TX,"set_valve(12, False)"
2026-04-30T12:30:04.900,RelayFake,RX,ok
2026-04-30T12:30:04.901,RelayFake,TX,"set_valve(15, False)"
2026-04-30T12:30:04.906,RelayFake,RX,ok
2026-04-30T12:30:04.909,RelayFake,TX,"set_valve(16, False)"
2026-04-30T12:30:04.910,RelayFake,RX,ok
2026-04-30T12:30:04.912,RelayFake,TX,"set_valve(1, False)"
2026-04-30T12:30:04.914,RelayFake,RX,ok
2026-04-30T12:30:04.916,RelayFake,TX,"set_valve(2, False)"
2026-04-30T12:30:04.917,RelayFake,RX,ok
2026-04-30T12:30:04.920,RelayFake,TX,"set_valve(3, False)"
2026-04-30T12:30:04.926,RelayFake,RX,ok
2026-04-30T12:30:04.927,RelayFake,TX,"set_valve(8, False)"
2026-04-30T12:30:04.931,RelayFake,RX,ok
2026-04-30T12:30:04.934,PACE5000Fake,TX,enable_control_output()
2026-04-30T12:30:04.940,PACE5000Fake,RX,ok
2026-04-30T12:30:05.015,PACE5000Fake,TX,enable_control_output()
2026-04-30T12:30:05.016,PACE5000Fake,RX,ok
2026-04-30T12:30:05.095,PACE5000Fake,TX,enable_control_output()
2026-04-30T12:30:05.098,PACE5000Fake,RX,ok
2026-04-30T12:30:05.181,PACE5000Fake,TX,enable_control_output()
2026-04-30T12:30:05.182,PACE5000Fake,RX,ok
2026-04-30T12:30:05.266,PACE5000Fake,TX,set_output(False)
2026-04-30T12:30:05.267,PACE5000Fake,RX,ok
2026-04-30T12:30:05.272,PACE5000Fake,TX,set_isolation_open(True)
2026-04-30T12:30:05.275,PACE5000Fake,RX,ok
2026-04-30T12:30:05.277,PACE5000Fake,TX,vent(True)
2026-04-30T12:30:05.279,PACE5000Fake,RX,ok
2026-04-30T12:30:05.282,RelayFake,TX,"set_valve(1, False)"
2026-04-30T12:30:05.284,RelayFake,RX,ok
2026-04-30T12:30:05.287,RelayFake,TX,"set_valve(2, False)"
2026-04-30T12:30:05.292,RelayFake,RX,ok
2026-04-30T12:30:05.294,RelayFake,TX,"set_valve(3, False)"
2026-04-30T12:30:05.296,RelayFake,RX,ok
2026-04-30T12:30:05.298,RelayFake,TX,"set_valve(4, False)"
2026-04-30T12:30:05.299,RelayFake,RX,ok
2026-04-30T12:30:05.301,RelayFake,TX,"set_valve(5, False)"
2026-04-30T12:30:05.305,RelayFake,RX,ok
2026-04-30T12:30:05.309,RelayFake,TX,"set_valve(6, False)"
2026-04-30T12:30:05.310,RelayFake,RX,ok
2026-04-30T12:30:05.314,RelayFake,TX,"set_valve(7, False)"
2026-04-30T12:30:05.315,RelayFake,RX,ok
2026-04-30T12:30:05.317,RelayFake,TX,"set_valve(8, False)"
2026-04-30T12:30:05.319,RelayFake,RX,ok
2026-04-30T12:30:05.325,RelayFake,TX,"set_valve(9, False)"
2026-04-30T12:30:05.327,RelayFake,RX,ok
2026-04-30T12:30:05.329,RelayFake,TX,"set_valve(10, False)"
2026-04-30T12:30:05.331,RelayFake,RX,ok
2026-04-30T12:30:05.333,RelayFake,TX,"set_valve(11, False)"
2026-04-30T12:30:05.334,RelayFake,RX,ok
2026-04-30T12:30:05.340,RelayFake,TX,"set_valve(12, False)"
2026-04-30T12:30:05.342,RelayFake,RX,ok
2026-04-30T12:30:05.344,RelayFake,TX,"set_valve(15, False)"
2026-04-30T12:30:05.347,RelayFake,RX,ok
2026-04-30T12:30:05.348,RelayFake,TX,"set_valve(16, False)"
2026-04-30T12:30:05.350,RelayFake,RX,ok
2026-04-30T12:30:05.351,RelayFake,TX,"set_valve(1, False)"
2026-04-30T12:30:05.357,RelayFake,RX,ok
2026-04-30T12:30:05.359,RelayFake,TX,"set_valve(2, False)"
2026-04-30T12:30:05.361,RelayFake,RX,ok
2026-04-30T12:30:05.364,RelayFake,TX,"set_valve(3, False)"
2026-04-30T12:30:05.365,RelayFake,RX,ok
2026-04-30T12:30:05.367,RelayFake,TX,"set_valve(8, False)"
2026-04-30T12:30:05.370,RelayFake,RX,ok
2026-04-30T12:30:05.382,RelayFake,TX,"set_valve(1, False)"
2026-04-30T12:30:05.384,RelayFake,RX,ok
2026-04-30T12:30:05.388,RelayFake,TX,"set_valve(2, False)"
2026-04-30T12:30:05.392,RelayFake,RX,ok
2026-04-30T12:30:05.394,RelayFake,TX,"set_valve(3, False)"
2026-04-30T12:30:05.397,RelayFake,RX,ok
2026-04-30T12:30:05.398,RelayFake,TX,"set_valve(4, False)"
2026-04-30T12:30:05.400,RelayFake,RX,ok
2026-04-30T12:30:05.401,RelayFake,TX,"set_valve(5, False)"
2026-04-30T12:30:05.408,RelayFake,RX,ok
2026-04-30T12:30:05.410,RelayFake,TX,"set_valve(6, False)"
2026-04-30T12:30:05.412,RelayFake,RX,ok
2026-04-30T12:30:05.415,RelayFake,TX,"set_valve(7, False)"
2026-04-30T12:30:05.417,RelayFake,RX,ok
2026-04-30T12:30:05.419,RelayFake,TX,"set_valve(8, False)"
2026-04-30T12:30:05.426,RelayFake,RX,ok
2026-04-30T12:30:05.429,RelayFake,TX,"set_valve(9, False)"
2026-04-30T12:30:05.431,RelayFake,RX,ok
2026-04-30T12:30:05.433,RelayFake,TX,"set_valve(10, False)"
2026-04-30T12:30:05.435,RelayFake,RX,ok
2026-04-30T12:30:05.441,RelayFake,TX,"set_valve(11, False)"
2026-04-30T12:30:05.443,RelayFake,RX,ok
2026-04-30T12:30:05.446,RelayFake,TX,"set_valve(12, False)"
2026-04-30T12:30:05.448,RelayFake,RX,ok
2026-04-30T12:30:05.450,RelayFake,TX,"set_valve(15, False)"
2026-04-30T12:30:05.453,RelayFake,RX,ok
2026-04-30T12:30:05.458,RelayFake,TX,"set_valve(16, False)"
2026-04-30T12:30:05.460,RelayFake,RX,ok
2026-04-30T12:30:05.463,RelayFake,TX,"set_valve(1, False)"
2026-04-30T12:30:05.465,RelayFake,RX,ok
2026-04-30T12:30:05.467,RelayFake,TX,"set_valve(2, False)"
2026-04-30T12:30:05.470,RelayFake,RX,ok
2026-04-30T12:30:05.475,RelayFake,TX,"set_valve(3, False)"
2026-04-30T12:30:05.477,RelayFake,RX,ok
2026-04-30T12:30:05.480,RelayFake,TX,"set_valve(8, False)"
2026-04-30T12:30:05.482,RelayFake,RX,ok
2026-04-30T12:30:05.484,PACE5000Fake,TX,set_output(False)
2026-04-30T12:30:05.489,PACE5000Fake,RX,ok
2026-04-30T12:30:05.492,PACE5000Fake,TX,set_isolation_open(True)
2026-04-30T12:30:05.494,PACE5000Fake,RX,ok
2026-04-30T12:30:05.497,PACE5000Fake,TX,vent(True)
2026-04-30T12:30:05.499,PACE5000Fake,RX,ok
2026-04-30T12:30:05.503,GRZ5013Fake,TX,set_target_temp(10.0)
2026-04-30T12:30:05.508,GRZ5013Fake,RX,ok
2026-04-30T12:30:05.510,GRZ5013Fake,TX,set_relative_humidity_pct(50.0)
2026-04-30T12:30:05.514,GRZ5013Fake,RX,ok
2026-04-30T12:30:07.037,PACE5000Fake,TX,set_output(False)
2026-04-30T12:30:07.042,PACE5000Fake,RX,ok
2026-04-30T12:30:07.044,PACE5000Fake,TX,set_isolation_open(True)
2026-04-30T12:30:07.046,PACE5000Fake,RX,ok
2026-04-30T12:30:07.048,PACE5000Fake,TX,vent(True)
2026-04-30T12:30:07.050,PACE5000Fake,RX,ok
2026-04-30T12:30:07.056,RelayFake,TX,"set_valve(1, False)"
2026-04-30T12:30:07.059,RelayFake,RX,ok
2026-04-30T12:30:07.061,RelayFake,TX,"set_valve(2, False)"
2026-04-30T12:30:07.064,RelayFake,RX,ok
2026-04-30T12:30:07.066,RelayFake,TX,"set_valve(3, False)"
2026-04-30T12:30:07.067,RelayFake,RX,ok
2026-04-30T12:30:07.073,RelayFake,TX,"set_valve(4, False)"
2026-04-30T12:30:07.076,RelayFake,RX,ok
2026-04-30T12:30:07.078,RelayFake,TX,"set_valve(5, False)"
2026-04-30T12:30:07.081,RelayFake,RX,ok
2026-04-30T12:30:07.083,RelayFake,TX,"set_valve(6, False)"
2026-04-30T12:30:07.084,RelayFake,RX,ok
2026-04-30T12:30:07.090,RelayFake,TX,"set_valve(7, False)"
2026-04-30T12:30:07.093,RelayFake,RX,ok
2026-04-30T12:30:07.097,RelayFake,TX,"set_valve(8, False)"
2026-04-30T12:30:07.099,RelayFake,RX,ok
2026-04-30T12:30:07.101,RelayFake,TX,"set_valve(9, False)"
2026-04-30T12:30:07.105,RelayFake,RX,ok
2026-04-30T12:30:07.109,RelayFake,TX,"set_valve(10, False)"
2026-04-30T12:30:07.111,RelayFake,RX,ok
2026-04-30T12:30:07.114,RelayFake,TX,"set_valve(11, False)"
2026-04-30T12:30:07.116,RelayFake,RX,ok
2026-04-30T12:30:07.117,RelayFake,TX,"set_valve(12, False)"
2026-04-30T12:30:07.123,RelayFake,RX,ok
2026-04-30T12:30:07.126,RelayFake,TX,"set_valve(15, False)"
2026-04-30T12:30:07.130,RelayFake,RX,ok
2026-04-30T12:30:07.132,RelayFake,TX,"set_valve(16, False)"
2026-04-30T12:30:07.133,RelayFake,RX,ok
2026-04-30T12:30:07.136,RelayFake,TX,"set_valve(1, True)"
2026-04-30T12:30:07.142,RelayFake,RX,ok
2026-04-30T12:30:07.144,RelayFake,TX,"set_valve(2, True)"
2026-04-30T12:30:07.147,RelayFake,RX,ok
2026-04-30T12:30:07.149,RelayFake,TX,"set_valve(3, False)"
2026-04-30T12:30:07.150,RelayFake,RX,ok
2026-04-30T12:30:07.153,RelayFake,TX,"set_valve(8, True)"
2026-04-30T12:30:07.158,RelayFake,RX,ok
2026-04-30T12:30:07.725,pressure_controller,TX,exit_atmosphere_mode(vent_on=False)
2026-04-30T12:30:07.978,pressure_controller,RX,ok
2026-04-30T12:30:07.982,RelayFake,TX,"set_valve(1, False)"
2026-04-30T12:30:07.984,RelayFake,RX,ok
2026-04-30T12:30:07.989,RelayFake,TX,"set_valve(2, False)"
2026-04-30T12:30:07.993,RelayFake,RX,ok
2026-04-30T12:30:07.995,RelayFake,TX,"set_valve(3, False)"
2026-04-30T12:30:07.998,RelayFake,RX,ok
2026-04-30T12:30:08.000,RelayFake,TX,"set_valve(4, False)"
2026-04-30T12:30:08.003,RelayFake,RX,ok
2026-04-30T12:30:08.009,RelayFake,TX,"set_valve(5, False)"
2026-04-30T12:30:08.011,RelayFake,RX,ok
2026-04-30T12:30:08.014,RelayFake,TX,"set_valve(6, False)"
2026-04-30T12:30:08.016,RelayFake,RX,ok
2026-04-30T12:30:08.017,RelayFake,TX,"set_valve(7, False)"
2026-04-30T12:30:08.023,RelayFake,RX,ok
2026-04-30T12:30:08.026,RelayFake,TX,"set_valve(8, False)"
2026-04-30T12:30:08.028,RelayFake,RX,ok
2026-04-30T12:30:08.031,RelayFake,TX,"set_valve(9, False)"
2026-04-30T12:30:08.033,RelayFake,RX,ok
2026-04-30T12:30:08.036,RelayFake,TX,"set_valve(10, False)"
2026-04-30T12:30:08.042,RelayFake,RX,ok
2026-04-30T12:30:08.044,RelayFake,TX,"set_valve(11, False)"
2026-04-30T12:30:08.047,RelayFake,RX,ok
2026-04-30T12:30:08.049,RelayFake,TX,"set_valve(12, False)"
2026-04-30T12:30:08.051,RelayFake,RX,ok
2026-04-30T12:30:08.057,RelayFake,TX,"set_valve(15, False)"
2026-04-30T12:30:08.059,RelayFake,RX,ok
2026-04-30T12:30:08.062,RelayFake,TX,"set_valve(16, False)"
2026-04-30T12:30:08.065,RelayFake,RX,ok
2026-04-30T12:30:08.066,RelayFake,TX,"set_valve(1, False)"
2026-04-30T12:30:08.069,RelayFake,RX,ok
2026-04-30T12:30:08.075,RelayFake,TX,"set_valve(2, False)"
2026-04-30T12:30:08.077,RelayFake,RX,ok
2026-04-30T12:30:08.080,RelayFake,TX,"set_valve(3, False)"
2026-04-30T12:30:08.083,RelayFake,RX,ok
2026-04-30T12:30:08.084,RelayFake,TX,"set_valve(8, False)"
2026-04-30T12:30:08.091,RelayFake,RX,ok
2026-04-30T12:30:08.097,PACE5000Fake,TX,enable_control_output()
2026-04-30T12:30:08.099,PACE5000Fake,RX,ok
2026-04-30T12:30:08.183,PACE5000Fake,TX,enable_control_output()
2026-04-30T12:30:08.187,PACE5000Fake,RX,ok
2026-04-30T12:30:08.278,PACE5000Fake,TX,enable_control_output()
2026-04-30T12:30:08.281,PACE5000Fake,RX,ok
2026-04-30T12:30:08.376,PACE5000Fake,TX,enable_control_output()
2026-04-30T12:30:08.378,PACE5000Fake,RX,ok
2026-04-30T12:30:08.470,PACE5000Fake,TX,set_output(False)
2026-04-30T12:30:08.475,PACE5000Fake,RX,ok
2026-04-30T12:30:08.477,PACE5000Fake,TX,set_isolation_open(True)
2026-04-30T12:30:08.480,PACE5000Fake,RX,ok
2026-04-30T12:30:08.482,PACE5000Fake,TX,vent(True)
2026-04-30T12:30:08.484,PACE5000Fake,RX,ok
2026-04-30T12:30:08.491,RelayFake,TX,"set_valve(1, False)"
2026-04-30T12:30:08.494,RelayFake,RX,ok
2026-04-30T12:30:08.497,RelayFake,TX,"set_valve(2, False)"
2026-04-30T12:30:08.499,RelayFake,RX,ok
2026-04-30T12:30:08.501,RelayFake,TX,"set_valve(3, False)"
2026-04-30T12:30:08.506,RelayFake,RX,ok
2026-04-30T12:30:08.509,RelayFake,TX,"set_valve(4, False)"
2026-04-30T12:30:08.512,RelayFake,RX,ok
2026-04-30T12:30:08.515,RelayFake,TX,"set_valve(5, False)"
2026-04-30T12:30:08.517,RelayFake,RX,ok
2026-04-30T12:30:08.520,RelayFake,TX,"set_valve(6, False)"
2026-04-30T12:30:08.526,RelayFake,RX,ok
2026-04-30T12:30:08.528,RelayFake,TX,"set_valve(7, False)"
2026-04-30T12:30:08.533,RelayFake,RX,ok
2026-04-30T12:30:08.537,RelayFake,TX,"set_valve(8, False)"
2026-04-30T12:30:08.543,RelayFake,RX,ok
2026-04-30T12:30:08.547,RelayFake,TX,"set_valve(9, False)"
2026-04-30T12:30:08.549,RelayFake,RX,ok
2026-04-30T12:30:08.551,RelayFake,TX,"set_valve(10, False)"
2026-04-30T12:30:08.557,RelayFake,RX,ok
2026-04-30T12:30:08.560,RelayFake,TX,"set_valve(11, False)"
2026-04-30T12:30:08.563,RelayFake,RX,ok
2026-04-30T12:30:08.565,RelayFake,TX,"set_valve(12, False)"
2026-04-30T12:30:08.567,RelayFake,RX,ok
2026-04-30T12:30:08.572,RelayFake,TX,"set_valve(15, False)"
2026-04-30T12:30:08.576,RelayFake,RX,ok
2026-04-30T12:30:08.578,RelayFake,TX,"set_valve(16, False)"
2026-04-30T12:30:08.581,RelayFake,RX,ok
2026-04-30T12:30:08.583,RelayFake,TX,"set_valve(1, False)"
2026-04-30T12:30:08.588,RelayFake,RX,ok
2026-04-30T12:30:08.592,RelayFake,TX,"set_valve(2, False)"
2026-04-30T12:30:08.597,RelayFake,RX,ok
2026-04-30T12:30:08.599,RelayFake,TX,"set_valve(3, False)"
2026-04-30T12:30:08.601,RelayFake,RX,ok
2026-04-30T12:30:08.608,RelayFake,TX,"set_valve(8, False)"
2026-04-30T12:30:08.611,RelayFake,RX,ok
2026-04-30T12:30:08.625,GRZ5013Fake,TX,set_target_temp(20.0)
2026-04-30T12:30:08.629,GRZ5013Fake,RX,ok
2026-04-30T12:30:08.632,GRZ5013Fake,TX,set_relative_humidity_pct(40.0)
2026-04-30T12:30:08.634,GRZ5013Fake,RX,ok
2026-04-30T12:30:08.643,RelayFake,TX,"set_valve(1, False)"
2026-04-30T12:30:08.647,RelayFake,RX,ok
2026-04-30T12:30:08.649,RelayFake,TX,"set_valve(2, False)"
2026-04-30T12:30:08.651,RelayFake,RX,ok
2026-04-30T12:30:08.657,RelayFake,TX,"set_valve(3, False)"
2026-04-30T12:30:08.660,RelayFake,RX,ok
2026-04-30T12:30:08.664,RelayFake,TX,"set_valve(4, False)"
2026-04-30T12:30:08.666,RelayFake,RX,ok
2026-04-30T12:30:08.669,RelayFake,TX,"set_valve(5, False)"
2026-04-30T12:30:08.676,RelayFake,RX,ok
2026-04-30T12:30:08.680,RelayFake,TX,"set_valve(6, False)"
2026-04-30T12:30:08.682,RelayFake,RX,ok
2026-04-30T12:30:08.684,RelayFake,TX,"set_valve(7, False)"
2026-04-30T12:30:08.690,RelayFake,RX,ok
2026-04-30T12:30:08.694,RelayFake,TX,"set_valve(8, False)"
2026-04-30T12:30:08.697,RelayFake,RX,ok
2026-04-30T12:30:08.700,RelayFake,TX,"set_valve(9, False)"
2026-04-30T12:30:08.703,RelayFake,RX,ok
2026-04-30T12:30:08.709,RelayFake,TX,"set_valve(10, False)"
2026-04-30T12:30:08.713,RelayFake,RX,ok
2026-04-30T12:30:08.715,RelayFake,TX,"set_valve(11, False)"
2026-04-30T12:30:08.717,RelayFake,RX,ok
2026-04-30T12:30:08.724,RelayFake,TX,"set_valve(12, False)"
2026-04-30T12:30:08.727,RelayFake,RX,ok
2026-04-30T12:30:08.730,RelayFake,TX,"set_valve(15, False)"
2026-04-30T12:30:08.733,RelayFake,RX,ok
2026-04-30T12:30:08.734,RelayFake,TX,"set_valve(16, False)"
2026-04-30T12:30:08.741,RelayFake,RX,ok
2026-04-30T12:30:08.744,RelayFake,TX,"set_valve(1, False)"
2026-04-30T12:30:08.747,RelayFake,RX,ok
2026-04-30T12:30:08.750,RelayFake,TX,"set_valve(2, False)"
2026-04-30T12:30:08.753,RelayFake,RX,ok
2026-04-30T12:30:08.759,RelayFake,TX,"set_valve(3, False)"
2026-04-30T12:30:08.761,RelayFake,RX,ok
2026-04-30T12:30:08.765,RelayFake,TX,"set_valve(8, False)"
2026-04-30T12:30:08.766,RelayFake,RX,ok
2026-04-30T12:30:08.774,PACE5000Fake,TX,set_output(False)
2026-04-30T12:30:08.777,PACE5000Fake,RX,ok
2026-04-30T12:30:08.780,PACE5000Fake,TX,set_isolation_open(True)
2026-04-30T12:30:08.783,PACE5000Fake,RX,ok
2026-04-30T12:30:08.786,PACE5000Fake,TX,vent(True)
2026-04-30T12:30:08.792,PACE5000Fake,RX,ok
2026-04-30T12:30:08.797,RelayFake,TX,"set_valve(1, False)"
2026-04-30T12:30:08.799,RelayFake,RX,ok
2026-04-30T12:30:08.802,RelayFake,TX,"set_valve(2, False)"
2026-04-30T12:30:08.809,RelayFake,RX,ok
2026-04-30T12:30:08.811,RelayFake,TX,"set_valve(3, False)"
2026-04-30T12:30:08.815,RelayFake,RX,ok
2026-04-30T12:30:08.817,RelayFake,TX,"set_valve(4, False)"
2026-04-30T12:30:08.821,RelayFake,RX,ok
2026-04-30T12:30:08.826,RelayFake,TX,"set_valve(5, False)"
2026-04-30T12:30:08.829,RelayFake,RX,ok
2026-04-30T12:30:08.832,RelayFake,TX,"set_valve(6, False)"
2026-04-30T12:30:08.834,RelayFake,RX,ok
2026-04-30T12:30:08.840,RelayFake,TX,"set_valve(7, False)"
2026-04-30T12:30:08.843,RelayFake,RX,ok
2026-04-30T12:30:08.847,RelayFake,TX,"set_valve(8, False)"
2026-04-30T12:30:08.849,RelayFake,RX,ok
2026-04-30T12:30:08.851,RelayFake,TX,"set_valve(9, False)"
2026-04-30T12:30:08.858,RelayFake,RX,ok
2026-04-30T12:30:08.860,RelayFake,TX,"set_valve(10, False)"
2026-04-30T12:30:08.864,RelayFake,RX,ok
2026-04-30T12:30:08.866,RelayFake,TX,"set_valve(11, False)"
2026-04-30T12:30:08.870,RelayFake,RX,ok
2026-04-30T12:30:08.876,RelayFake,TX,"set_valve(12, False)"
2026-04-30T12:30:08.879,RelayFake,RX,ok
2026-04-30T12:30:08.882,RelayFake,TX,"set_valve(15, True)"
2026-04-30T12:30:08.884,RelayFake,RX,ok
2026-04-30T12:30:08.890,RelayFake,TX,"set_valve(16, False)"
2026-04-30T12:30:08.894,RelayFake,RX,ok
2026-04-30T12:30:08.897,RelayFake,TX,"set_valve(1, False)"
2026-04-30T12:30:08.899,RelayFake,RX,ok
2026-04-30T12:30:08.902,RelayFake,TX,"set_valve(2, False)"
2026-04-30T12:30:08.908,RelayFake,RX,ok
2026-04-30T12:30:08.911,RelayFake,TX,"set_valve(3, True)"
2026-04-30T12:30:08.915,RelayFake,RX,ok
