timestamp,point_index,point_phase,point_tag,temperature_c,co2_ppm,co2_group,cylinder_nominal_ppm,analyzer_id,humidity_pct,route,sample_co2_ppm,sample_h2o_mmol,h2o_signal,co2_signal,co2_ratio_f,co2_ratio_raw,h2o_ratio_f,h2o_ratio_raw,ref_signal,pressure_hpa,pressure_gauge_hpa,pressure_reference_status,thermometer_temp_c,thermometer_reference_status,dew_point_c,analyzer_pressure_kpa,analyzer_chamber_temp_c,case_temp_c,frame_has_data,frame_usable,frame_status,sample_index,stability_time_s,total_time_s
2026-04-30T04:11:01.078451+00:00,3,h2o,h2o_10c_30rh_1100hpa,10.0,,,,ga05,30.0,h2o,48.0,2.1,2.1,48.0,0.048,0.048,0.021,0.021,1005.0,1100.0,1100.0,healthy,,,-4.0,110.0,10.0,10.0,True,True,ok,2,0.01277620000018942,0.06638109999994413
2026-04-30T04:11:01.078526+00:00,3,h2o,h2o_10c_30rh_1100hpa,10.0,,,,ga06,30.0,h2o,50.0,2.25,2.25,50.0,0.05,0.05,0.0225,0.0225,1006.0,1100.0,1100.0,healthy,,,-4.0,110.0,10.0,10.0,True,True,ok,2,0.01277620000018942,0.06638109999994413
2026-04-30T04:11:01.078585+00:00,3,h2o,h2o_10c_30rh_1100hpa,10.0,,,,ga07,30.0,h2o,52.0,2.4,2.4,52.0,0.052,0.052,0.024,0.024,1007.0,1100.0,1100.0,healthy,,,-4.0,110.0,10.0,10.0,True,True,ok,2,0.01277620000018942,0.06638109999994413
2026-04-30T04:11:01.078642+00:00,3,h2o,h2o_10c_30rh_1100hpa,10.0,,,,ga08,30.0,h2o,54.0,2.55,2.55,54.0,0.054,0.054,0.0255,0.0255,1008.0,1100.0,1100.0,healthy,,,-4.0,110.0,10.0,10.0,True,True,ok,2,0.01277620000018942,0.06638109999994413
2026-04-30T04:11:01.100913+00:00,1,h2o,h2o_10c_30rh_1000hpa,10.0,,,,ga01,30.0,h2o,40.0,1.5,1.5,40.0,0.04,0.04,0.015,0.015,1001.0,1000.0,1000.0,healthy,,,-4.0,100.0,10.0,10.0,True,True,ok,1,0.007945400000153313,0.06249309999975594
2026-04-30T04:11:01.100986+00:00,1,h2o,h2o_10c_30rh_1000hpa,10.0,,,,ga02,30.0,h2o,42.0,1.65,1.65,42.0,0.042,0.042,0.0165,0.0165,1002.0,1000.0,1000.0,healthy,,,-4.0,100.0,10.0,10.0,True,True,ok,1,0.007945400000153313,0.06249309999975594
2026-04-30T04:11:01.101043+00:00,1,h2o,h2o_10c_30rh_1000hpa,10.0,,,,ga03,30.0,h2o,44.0,1.8,1.8,44.0,0.044,0.044,0.018000000000000002,0.018000000000000002,1003.0,1000.0,1000.0,healthy,,,-4.0,100.0,10.0,10.0,True,True,ok,1,0.007945400000153313,0.06249309999975594
2026-04-30T04:11:01.101099+00:00,1,h2o,h2o_10c_30rh_1000hpa,10.0,,,,ga04,30.0,h2o,46.0,1.95,1.95,46.0,0.046,0.046,0.0195,0.0195,1004.0,1000.0,1000.0,healthy,,,-4.0,100.0,10.0,10.0,True,True,ok,1,0.007945400000153313,0.06249309999975594
2026-04-30T04:11:01.101151+00:00,1,h2o,h2o_10c_30rh_1000hpa,10.0,,,,ga05,30.0,h2o,48.0,2.1,2.1,48.0,0.048,0.048,0.021,0.021,1005.0,1000.0,1000.0,healthy,,,-4.0,100.0,10.0,10.0,True,True,ok,1,0.007945400000153313,0.06249309999975594
2026-04-30T04:11:01.101206+00:00,1,h2o,h2o_10c_30rh_1000hpa,10.0,,,,ga06,30.0,h2o,50.0,2.25,2.25,50.0,0.05,0.05,0.0225,0.0225,1006.0,1000.0,1000.0,healthy,,,-4.0,100.0,10.0,10.0,True,True,ok,1,0.007945400000153313,0.06249309999975594
2026-04-30T04:11:01.101258+00:00,1,h2o,h2o_10c_30rh_1000hpa,10.0,,,,ga07,30.0,h2o,52.0,2.4,2.4,52.0,0.052,0.052,0.024,0.024,1007.0,1000.0,1000.0,healthy,,,-4.0,100.0,10.0,10.0,True,True,ok,1,0.007945400000153313,0.06249309999975594
2026-04-30T04:11:01.101324+00:00,1,h2o,h2o_10c_30rh_1000hpa,10.0,,,,ga08,30.0,h2o,54.0,2.55,2.55,54.0,0.054,0.054,0.0255,0.0255,1008.0,1000.0,1000.0,healthy,,,-4.0,100.0,10.0,10.0,True,True,ok,1,0.007945400000153313,0.06249309999975594
2026-04-30T04:11:01.153033+00:00,1,h2o,h2o_10c_30rh_1000hpa,10.0,,,,ga01,30.0,h2o,40.0,1.5,1.5,40.0,0.04,0.04,0.015,0.015,1001.0,1000.0,1000.0,healthy,,,-4.0,100.0,10.0,10.0,True,True,ok,2,0.007945400000153313,0.06249309999975594
2026-04-30T04:11:01.153151+00:00,1,h2o,h2o_10c_30rh_1000hpa,10.0,,,,ga02,30.0,h2o,42.0,1.65,1.65,42.0,0.042,0.042,0.0165,0.0165,1002.0,1000.0,1000.0,healthy,,,-4.0,100.0,10.0,10.0,True,True,ok,2,0.007945400000153313,0.06249309999975594
2026-04-30T04:11:01.153217+00:00,1,h2o,h2o_10c_30rh_1000hpa,10.0,,,,ga03,30.0,h2o,44.0,1.8,1.8,44.0,0.044,0.044,0.018000000000000002,0.018000000000000002,1003.0,1000.0,1000.0,healthy,,,-4.0,100.0,10.0,10.0,True,True,ok,2,0.007945400000153313,0.06249309999975594
2026-04-30T04:11:01.153294+00:00,1,h2o,h2o_10c_30rh_1000hpa,10.0,,,,ga04,30.0,h2o,46.0,1.95,1.95,46.0,0.046,0.046,0.0195,0.0195,1004.0,1000.0,1000.0,healthy,,,-4.0,100.0,10.0,10.0,True,True,ok,2,0.007945400000153313,0.06249309999975594
2026-04-30T04:11:01.153389+00:00,1,h2o,h2o_10c_30rh_1000hpa,10.0,,,,ga05,30.0,h2o,48.0,2.1,2.1,48.0,0.048,0.048,0.021,0.021,1005.0,1000.0,1000.0,healthy,,,-4.0,100.0,10.0,10.0,True,True,ok,2,0.007945400000153313,0.06249309999975594
2026-04-30T04:11:01.153579+00:00,1,h2o,h2o_10c_30rh_1000hpa,10.0,,,,ga06,30.0,h2o,50.0,2.25,2.25,50.0,0.05,0.05,0.0225,0.0225,1006.0,1000.0,1000.0,healthy,,,-4.0,100.0,10.0,10.0,True,True,ok,2,0.007945400000153313,0.06249309999975594
2026-04-30T04:11:01.153669+00:00,1,h2o,h2o_10c_30rh_1000hpa,10.0,,,,ga07,30.0,h2o,52.0,2.4,2.4,52.0,0.052,0.052,0.024,0.024,1007.0,1000.0,1000.0,healthy,,,-4.0,100.0,10.0,10.0,True,True,ok,2,0.007945400000153313,0.06249309999975594
2026-04-30T04:11:01.153754+00:00,1,h2o,h2o_10c_30rh_1000hpa,10.0,,,,ga08,30.0,h2o,54.0,2.55,2.55,54.0,0.054,0.054,0.0255,0.0255,1008.0,1000.0,1000.0,healthy,,,-4.0,100.0,10.0,10.0,True,True,ok,2,0.007945400000153313,0.06249309999975594
2026-04-30T04:11:01.181466+00:00,2,h2o,h2o_10c_30rh_800hpa,10.0,,,,ga01,30.0,h2o,40.0,1.5,1.5,40.0,0.04,0.04,0.015,0.015,1001.0,800.0,800.0,healthy,,,-4.0,80.0,10.0,10.0,True,True,ok,1,0.012963200000285724,0.06617150000010952
2026-04-30T04:11:01.181583+00:00,2,h2o,h2o_10c_30rh_800hpa,10.0,,,,ga02,30.0,h2o,42.0,1.65,1.65,42.0,0.042,0.042,0.0165,0.0165,1002.0,800.0,800.0,healthy,,,-4.0,80.0,10.0,10.0,True,True,ok,1,0.012963200000285724,0.06617150000010952
2026-04-30T04:11:01.181642+00:00,2,h2o,h2o_10c_30rh_800hpa,10.0,,,,ga03,30.0,h2o,44.0,1.8,1.8,44.0,0.044,0.044,0.018000000000000002,0.018000000000000002,1003.0,800.0,800.0,healthy,,,-4.0,80.0,10.0,10.0,True,True,ok,1,0.012963200000285724,0.06617150000010952
2026-04-30T04:11:01.181697+00:00,2,h2o,h2o_10c_30rh_800hpa,10.0,,,,ga04,30.0,h2o,46.0,1.95,1.95,46.0,0.046,0.046,0.0195,0.0195,1004.0,800.0,800.0,healthy,,,-4.0,80.0,10.0,10.0,True,True,ok,1,0.012963200000285724,0.06617150000010952
2026-04-30T04:11:01.181750+00:00,2,h2o,h2o_10c_30rh_800hpa,10.0,,,,ga05,30.0,h2o,48.0,2.1,2.1,48.0,0.048,0.048,0.021,0.021,1005.0,800.0,800.0,healthy,,,-4.0,80.0,10.0,10.0,True,True,ok,1,0.012963200000285724,0.06617150000010952
2026-04-30T04:11:01.181804+00:00,2,h2o,h2o_10c_30rh_800hpa,10.0,,,,ga06,30.0,h2o,50.0,2.25,2.25,50.0,0.05,0.05,0.0225,0.0225,1006.0,800.0,800.0,healthy,,,-4.0,80.0,10.0,10.0,True,True,ok,1,0.012963200000285724,0.06617150000010952
2026-04-30T04:11:01.181859+00:00,2,h2o,h2o_10c_30rh_800hpa,10.0,,,,ga07,30.0,h2o,52.0,2.4,2.4,52.0,0.052,0.052,0.024,0.024,1007.0,800.0,800.0,healthy,,,-4.0,80.0,10.0,10.0,True,True,ok,1,0.012963200000285724,0.06617150000010952
2026-04-30T04:11:01.181912+00:00,2,h2o,h2o_10c_30rh_800hpa,10.0,,,,ga08,30.0,h2o,54.0,2.55,2.55,54.0,0.054,0.054,0.0255,0.0255,1008.0,800.0,800.0,healthy,,,-4.0,80.0,10.0,10.0,True,True,ok,1,0.012963200000285724,0.06617150000010952
2026-04-30T04:11:01.233307+00:00,2,h2o,h2o_10c_30rh_800hpa,10.0,,,,ga01,30.0,h2o,40.0,1.5,1.5,40.0,0.04,0.04,0.015,0.015,1001.0,800.0,800.0,healthy,,,-4.0,80.0,10.0,10.0,True,True,ok,2,0.012963200000285724,0.06617150000010952
2026-04-30T04:11:01.233398+00:00,2,h2o,h2o_10c_30rh_800hpa,10.0,,,,ga02,30.0,h2o,42.0,1.65,1.65,42.0,0.042,0.042,0.0165,0.0165,1002.0,800.0,800.0,healthy,,,-4.0,80.0,10.0,10.0,True,True,ok,2,0.012963200000285724,0.06617150000010952
2026-04-30T04:11:01.233464+00:00,2,h2o,h2o_10c_30rh_800hpa,10.0,,,,ga03,30.0,h2o,44.0,1.8,1.8,44.0,0.044,0.044,0.018000000000000002,0.018000000000000002,1003.0,800.0,800.0,healthy,,,-4.0,80.0,10.0,10.0,True,True,ok,2,0.012963200000285724,0.06617150000010952
2026-04-30T04:11:01.233526+00:00,2,h2o,h2o_10c_30rh_800hpa,10.0,,,,ga04,30.0,h2o,46.0,1.95,1.95,46.0,0.046,0.046,0.0195,0.0195,1004.0,800.0,800.0,healthy,,,-4.0,80.0,10.0,10.0,True,True,ok,2,0.012963200000285724,0.06617150000010952
2026-04-30T04:11:01.233586+00:00,2,h2o,h2o_10c_30rh_800hpa,10.0,,,,ga05,30.0,h2o,48.0,2.1,2.1,48.0,0.048,0.048,0.021,0.021,1005.0,800.0,800.0,healthy,,,-4.0,80.0,10.0,10.0,True,True,ok,2,0.012963200000285724,0.06617150000010952
2026-04-30T04:11:01.233646+00:00,2,h2o,h2o_10c_30rh_800hpa,10.0,,,,ga06,30.0,h2o,50.0,2.25,2.25,50.0,0.05,0.05,0.0225,0.0225,1006.0,800.0,800.0,healthy,,,-4.0,80.0,10.0,10.0,True,True,ok,2,0.012963200000285724,0.06617150000010952
2026-04-30T04:11:01.233702+00:00,2,h2o,h2o_10c_30rh_800hpa,10.0,,,,ga07,30.0,h2o,52.0,2.4,2.4,52.0,0.052,0.052,0.024,0.024,1007.0,800.0,800.0,healthy,,,-4.0,80.0,10.0,10.0,True,True,ok,2,0.012963200000285724,0.06617150000010952
2026-04-30T04:11:01.233757+00:00,2,h2o,h2o_10c_30rh_800hpa,10.0,,,,ga08,30.0,h2o,54.0,2.55,2.55,54.0,0.054,0.054,0.0255,0.0255,1008.0,800.0,800.0,healthy,,,-4.0,80.0,10.0,10.0,True,True,ok,2,0.012963200000285724,0.06617150000010952
2026-04-30T04:11:01.267677+00:00,5,h2o,h2o_10c_30rh_600hpa,10.0,,,,ga01,30.0,h2o,40.0,1.5,1.5,40.0,0.04,0.04,0.015,0.015,1001.0,600.0,600.0,healthy,,,-4.0,60.0,10.0,10.0,True,True,ok,1,0.012869399999999587,0.06764239999984056
2026-04-30T04:11:01.267776+00:00,5,h2o,h2o_10c_30rh_600hpa,10.0,,,,ga02,30.0,h2o,42.0,1.65,1.65,42.0,0.042,0.042,0.0165,0.0165,1002.0,600.0,600.0,healthy,,,-4.0,60.0,10.0,10.0,True,True,ok,1,0.012869399999999587,0.06764239999984056
2026-04-30T04:11:01.267872+00:00,5,h2o,h2o_10c_30rh_600hpa,10.0,,,,ga03,30.0,h2o,44.0,1.8,1.8,44.0,0.044,0.044,0.018000000000000002,0.018000000000000002,1003.0,600.0,600.0,healthy,,,-4.0,60.0,10.0,10.0,True,True,ok,1,0.012869399999999587,0.06764239999984056
2026-04-30T04:11:01.267940+00:00,5,h2o,h2o_10c_30rh_600hpa,10.0,,,,ga04,30.0,h2o,46.0,1.95,1.95,46.0,0.046,0.046,0.0195,0.0195,1004.0,600.0,600.0,healthy,,,-4.0,60.0,10.0,10.0,True,True,ok,1,0.012869399999999587,0.06764239999984056
2026-04-30T04:11:01.268000+00:00,5,h2o,h2o_10c_30rh_600hpa,10.0,,,,ga05,30.0,h2o,48.0,2.1,2.1,48.0,0.048,0.048,0.021,0.021,1005.0,600.0,600.0,healthy,,,-4.0,60.0,10.0,10.0,True,True,ok,1,0.012869399999999587,0.06764239999984056
2026-04-30T04:11:01.268061+00:00,5,h2o,h2o_10c_30rh_600hpa,10.0,,,,ga06,30.0,h2o,50.0,2.25,2.25,50.0,0.05,0.05,0.0225,0.0225,1006.0,600.0,600.0,healthy,,,-4.0,60.0,10.0,10.0,True,True,ok,1,0.012869399999999587,0.06764239999984056
2026-04-30T04:11:01.268242+00:00,5,h2o,h2o_10c_30rh_600hpa,10.0,,,,ga07,30.0,h2o,52.0,2.4,2.4,52.0,0.052,0.052,0.024,0.024,1007.0,600.0,600.0,healthy,,,-4.0,60.0,10.0,10.0,True,True,ok,1,0.012869399999999587,0.06764239999984056
2026-04-30T04:11:01.268300+00:00,5,h2o,h2o_10c_30rh_600hpa,10.0,,,,ga08,30.0,h2o,54.0,2.55,2.55,54.0,0.054,0.054,0.0255,0.0255,1008.0,600.0,600.0,healthy,,,-4.0,60.0,10.0,10.0,True,True,ok,1,0.012869399999999587,0.06764239999984056
2026-04-30T04:11:01.319844+00:00,5,h2o,h2o_10c_30rh_600hpa,10.0,,,,ga01,30.0,h2o,40.0,1.5,1.5,40.0,0.04,0.04,0.015,0.015,1001.0,600.0,600.0,healthy,,,-4.0,60.0,10.0,10.0,True,True,ok,2,0.012869399999999587,0.06764239999984056
2026-04-30T04:11:01.319932+00:00,5,h2o,h2o_10c_30rh_600hpa,10.0,,,,ga02,30.0,h2o,42.0,1.65,1.65,42.0,0.042,0.042,0.0165,0.0165,1002.0,600.0,600.0,healthy,,,-4.0,60.0,10.0,10.0,True,True,ok,2,0.012869399999999587,0.06764239999984056
2026-04-30T04:11:01.320013+00:00,5,h2o,h2o_10c_30rh_600hpa,10.0,,,,ga03,30.0,h2o,44.0,1.8,1.8,44.0,0.044,0.044,0.018000000000000002,0.018000000000000002,1003.0,600.0,600.0,healthy,,,-4.0,60.0,10.0,10.0,True,True,ok,2,0.012869399999999587,0.06764239999984056
2026-04-30T04:11:01.320106+00:00,5,h2o,h2o_10c_30rh_600hpa,10.0,,,,ga04,30.0,h2o,46.0,1.95,1.95,46.0,0.046,0.046,0.0195,0.0195,1004.0,600.0,600.0,healthy,,,-4.0,60.0,10.0,10.0,True,True,ok,2,0.012869399999999587,0.06764239999984056
2026-04-30T04:11:01.320203+00:00,5,h2o,h2o_10c_30rh_600hpa,10.0,,,,ga05,30.0,h2o,48.0,2.1,2.1,48.0,0.048,0.048,0.021,0.021,1005.0,600.0,600.0,healthy,,,-4.0,60.0,10.0,10.0,True,True,ok,2,0.012869399999999587,0.06764239999984056
2026-04-30T04:11:01.320424+00:00,5,h2o,h2o_10c_30rh_600hpa,10.0,,,,ga06,30.0,h2o,50.0,2.25,2.25,50.0,0.05,0.05,0.0225,0.0225,1006.0,600.0,600.0,healthy,,,-4.0,60.0,10.0,10.0,True,True,ok,2,0.012869399999999587,0.06764239999984056
2026-04-30T04:11:01.320562+00:00,5,h2o,h2o_10c_30rh_600hpa,10.0,,,,ga07,30.0,h2o,52.0,2.4,2.4,52.0,0.052,0.052,0.024,0.024,1007.0,600.0,600.0,healthy,,,-4.0,60.0,10.0,10.0,True,True,ok,2,0.012869399999999587,0.06764239999984056
2026-04-30T04:11:01.320703+00:00,5,h2o,h2o_10c_30rh_600hpa,10.0,,,,ga08,30.0,h2o,54.0,2.55,2.55,54.0,0.054,0.054,0.0255,0.0255,1008.0,600.0,600.0,healthy,,,-4.0,60.0,10.0,10.0,True,True,ok,2,0.012869399999999587,0.06764239999984056
2026-04-30T04:11:04.226164+00:00,3,h2o,h2o_10c_50rh_1100hpa,10.0,,,,ga01,50.0,h2o,40.0,2.5,2.5,40.0,0.04,0.04,0.025,0.025,1001.0,1100.0,1100.0,healthy,,,0.0,110.0,10.0,10.0,True,True,ok,1,0.012265100000149687,0.06649490000017977
2026-04-30T04:11:04.226247+00:00,3,h2o,h2o_10c_50rh_1100hpa,10.0,,,,ga02,50.0,h2o,42.0,2.65,2.65,42.0,0.042,0.042,0.0265,0.0265,1002.0,1100.0,1100.0,healthy,,,0.0,110.0,10.0,10.0,True,True,ok,1,0.012265100000149687,0.06649490000017977
2026-04-30T04:11:04.226311+00:00,3,h2o,h2o_10c_50rh_1100hpa,10.0,,,,ga03,50.0,h2o,44.0,2.8,2.8,44.0,0.044,0.044,0.027999999999999997,0.027999999999999997,1003.0,1100.0,1100.0,healthy,,,0.0,110.0,10.0,10.0,True,True,ok,1,0.012265100000149687,0.06649490000017977
2026-04-30T04:11:04.226373+00:00,3,h2o,h2o_10c_50rh_1100hpa,10.0,,,,ga04,50.0,h2o,46.0,2.95,2.95,46.0,0.046,0.046,0.029500000000000002,0.029500000000000002,1004.0,1100.0,1100.0,healthy,,,0.0,110.0,10.0,10.0,True,True,ok,1,0.012265100000149687,0.06649490000017977
2026-04-30T04:11:04.226430+00:00,3,h2o,h2o_10c_50rh_1100hpa,10.0,,,,ga05,50.0,h2o,48.0,3.1,3.1,48.0,0.048,0.048,0.031,0.031,1005.0,1100.0,1100.0,healthy,,,0.0,110.0,10.0,10.0,True,True,ok,1,0.012265100000149687,0.06649490000017977
2026-04-30T04:11:04.226489+00:00,3,h2o,h2o_10c_50rh_1100hpa,10.0,,,,ga06,50.0,h2o,50.0,3.25,3.25,50.0,0.05,0.05,0.0325,0.0325,1006.0,1100.0,1100.0,healthy,,,0.0,110.0,10.0,10.0,True,True,ok,1,0.012265100000149687,0.06649490000017977
2026-04-30T04:11:04.226545+00:00,3,h2o,h2o_10c_50rh_1100hpa,10.0,,,,ga07,50.0,h2o,52.0,3.4,3.4,52.0,0.052,0.052,0.034,0.034,1007.0,1100.0,1100.0,healthy,,,0.0,110.0,10.0,10.0,True,True,ok,1,0.012265100000149687,0.06649490000017977
2026-04-30T04:11:04.226598+00:00,3,h2o,h2o_10c_50rh_1100hpa,10.0,,,,ga08,50.0,h2o,54.0,3.55,3.55,54.0,0.054,0.054,0.0355,0.0355,1008.0,1100.0,1100.0,healthy,,,0.0,110.0,10.0,10.0,True,True,ok,1,0.012265100000149687,0.06649490000017977
2026-04-30T04:11:04.278443+00:00,3,h2o,h2o_10c_50rh_1100hpa,10.0,,,,ga01,50.0,h2o,40.0,2.5,2.5,40.0,0.04,0.04,0.025,0.025,1001.0,1100.0,1100.0,healthy,,,0.0,110.0,10.0,10.0,True,True,ok,2,0.012265100000149687,0.06649490000017977
2026-04-30T04:11:04.278651+00:00,3,h2o,h2o_10c_50rh_1100hpa,10.0,,,,ga02,50.0,h2o,42.0,2.65,2.65,42.0,0.042,0.042,0.0265,0.0265,1002.0,1100.0,1100.0,healthy,,,0.0,110.0,10.0,10.0,True,True,ok,2,0.012265100000149687,0.06649490000017977
2026-04-30T04:11:04.278876+00:00,3,h2o,h2o_10c_50rh_1100hpa,10.0,,,,ga03,50.0,h2o,44.0,2.8,2.8,44.0,0.044,0.044,0.027999999999999997,0.027999999999999997,1003.0,1100.0,1100.0,healthy,,,0.0,110.0,10.0,10.0,True,True,ok,2,0.012265100000149687,0.06649490000017977
2026-04-30T04:11:04.279081+00:00,3,h2o,h2o_10c_50rh_1100hpa,10.0,,,,ga04,50.0,h2o,46.0,2.95,2.95,46.0,0.046,0.046,0.029500000000000002,0.029500000000000002,1004.0,1100.0,1100.0,healthy,,,0.0,110.0,10.0,10.0,True,True,ok,2,0.012265100000149687,0.06649490000017977
2026-04-30T04:11:04.279236+00:00,3,h2o,h2o_10c_50rh_1100hpa,10.0,,,,ga05,50.0,h2o,48.0,3.1,3.1,48.0,0.048,0.048,0.031,0.031,1005.0,1100.0,1100.0,healthy,,,0.0,110.0,10.0,10.0,True,True,ok,2,0.012265100000149687,0.06649490000017977
2026-04-30T04:11:04.279321+00:00,3,h2o,h2o_10c_50rh_1100hpa,10.0,,,,ga06,50.0,h2o,50.0,3.25,3.25,50.0,0.05,0.05,0.0325,0.0325,1006.0,1100.0,1100.0,healthy,,,0.0,110.0,10.0,10.0,True,True,ok,2,0.012265100000149687,0.06649490000017977
2026-04-30T04:11:04.279389+00:00,3,h2o,h2o_10c_50rh_1100hpa,10.0,,,,ga07,50.0,h2o,52.0,3.4,3.4,52.0,0.052,0.052,0.034,0.034,1007.0,1100.0,1100.0,healthy,,,0.0,110.0,10.0,10.0,True,True,ok,2,0.012265100000149687,0.06649490000017977
2026-04-30T04:11:04.279453+00:00,3,h2o,h2o_10c_50rh_1100hpa,10.0,,,,ga08,50.0,h2o,54.0,3.55,3.55,54.0,0.054,0.054,0.0355,0.0355,1008.0,1100.0,1100.0,healthy,,,0.0,110.0,10.0,10.0,True,True,ok,2,0.012265100000149687,0.06649490000017977
2026-04-30T04:11:04.315949+00:00,1,h2o,h2o_10c_50rh_1000hpa,10.0,,,,ga01,50.0,h2o,40.0,2.5,2.5,40.0,0.04,0.04,0.025,0.025,1001.0,1000.0,1000.0,healthy,,,0.0,100.0,10.0,10.0,True,True,ok,1,0.014382299999851966,0.06662519999963479
2026-04-30T04:11:04.316026+00:00,1,h2o,h2o_10c_50rh_1000hpa,10.0,,,,ga02,50.0,h2o,42.0,2.65,2.65,42.0,0.042,0.042,0.0265,0.0265,1002.0,1000.0,1000.0,healthy,,,0.0,100.0,10.0,10.0,True,True,ok,1,0.014382299999851966,0.06662519999963479
2026-04-30T04:11:04.316088+00:00,1,h2o,h2o_10c_50rh_1000hpa,10.0,,,,ga03,50.0,h2o,44.0,2.8,2.8,44.0,0.044,0.044,0.027999999999999997,0.027999999999999997,1003.0,1000.0,1000.0,healthy,,,0.0,100.0,10.0,10.0,True,True,ok,1,0.014382299999851966,0.06662519999963479
