timestamp,point_index,point_phase,point_tag,temperature_c,co2_ppm,co2_group,cylinder_nominal_ppm,analyzer_id,humidity_pct,route,sample_co2_ppm,sample_h2o_mmol,h2o_signal,co2_signal,co2_ratio_f,co2_ratio_raw,h2o_ratio_f,h2o_ratio_raw,ref_signal,pressure_hpa,pressure_gauge_hpa,pressure_reference_status,thermometer_temp_c,thermometer_reference_status,dew_point_c,analyzer_pressure_kpa,analyzer_chamber_temp_c,case_temp_c,frame_has_data,frame_usable,frame_status,sample_index,stability_time_s,total_time_s
2026-04-30T04:11:30.659073+00:00,6,co2,co2_groupa_400ppm_1000hpa,20.0,400.0,A,400.0,ga03,,co2,44.0,2.05,2.05,44.0,0.044,0.044,0.020499999999999997,0.020499999999999997,1003.0,1000.0,1000.0,healthy,,,12.0,100.0,25.0,25.0,True,True,ok,1,0.012269400000150199,0.06666930000028515
2026-04-30T04:11:30.659134+00:00,6,co2,co2_groupa_400ppm_1000hpa,20.0,400.0,A,400.0,ga04,,co2,46.0,2.2,2.2,46.0,0.046,0.046,0.022000000000000002,0.022000000000000002,1004.0,1000.0,1000.0,healthy,,,12.0,100.0,25.0,25.0,True,True,ok,1,0.012269400000150199,0.06666930000028515
2026-04-30T04:11:30.659193+00:00,6,co2,co2_groupa_400ppm_1000hpa,20.0,400.0,A,400.0,ga05,,co2,48.0,2.35,2.35,48.0,0.048,0.048,0.0235,0.0235,1005.0,1000.0,1000.0,healthy,,,12.0,100.0,25.0,25.0,True,True,ok,1,0.012269400000150199,0.06666930000028515
2026-04-30T04:11:30.659252+00:00,6,co2,co2_groupa_400ppm_1000hpa,20.0,400.0,A,400.0,ga06,,co2,50.0,2.5,2.5,50.0,0.05,0.05,0.025,0.025,1006.0,1000.0,1000.0,healthy,,,12.0,100.0,25.0,25.0,True,True,ok,1,0.012269400000150199,0.06666930000028515
2026-04-30T04:11:30.659306+00:00,6,co2,co2_groupa_400ppm_1000hpa,20.0,400.0,A,400.0,ga07,,co2,52.0,2.65,2.65,52.0,0.052,0.052,0.0265,0.0265,1007.0,1000.0,1000.0,healthy,,,12.0,100.0,25.0,25.0,True,True,ok,1,0.012269400000150199,0.06666930000028515
2026-04-30T04:11:30.659361+00:00,6,co2,co2_groupa_400ppm_1000hpa,20.0,400.0,A,400.0,ga08,,co2,54.0,2.8,2.8,54.0,0.054,0.054,0.027999999999999997,0.027999999999999997,1008.0,1000.0,1000.0,healthy,,,12.0,100.0,25.0,25.0,True,True,ok,1,0.012269400000150199,0.06666930000028515
2026-04-30T04:11:30.710817+00:00,6,co2,co2_groupa_400ppm_1000hpa,20.0,400.0,A,400.0,ga01,,co2,40.0,1.75,1.75,40.0,0.04,0.04,0.0175,0.0175,1001.0,1000.0,1000.0,healthy,,,12.0,100.0,25.0,25.0,True,True,ok,2,0.012269400000150199,0.06666930000028515
2026-04-30T04:11:30.711044+00:00,6,co2,co2_groupa_400ppm_1000hpa,20.0,400.0,A,400.0,ga02,,co2,42.0,1.9,1.9,42.0,0.042,0.042,0.019,0.019,1002.0,1000.0,1000.0,healthy,,,12.0,100.0,25.0,25.0,True,True,ok,2,0.012269400000150199,0.06666930000028515
2026-04-30T04:11:30.711188+00:00,6,co2,co2_groupa_400ppm_1000hpa,20.0,400.0,A,400.0,ga03,,co2,44.0,2.05,2.05,44.0,0.044,0.044,0.020499999999999997,0.020499999999999997,1003.0,1000.0,1000.0,healthy,,,12.0,100.0,25.0,25.0,True,True,ok,2,0.012269400000150199,0.06666930000028515
2026-04-30T04:11:30.711320+00:00,6,co2,co2_groupa_400ppm_1000hpa,20.0,400.0,A,400.0,ga04,,co2,46.0,2.2,2.2,46.0,0.046,0.046,0.022000000000000002,0.022000000000000002,1004.0,1000.0,1000.0,healthy,,,12.0,100.0,25.0,25.0,True,True,ok,2,0.012269400000150199,0.06666930000028515
2026-04-30T04:11:30.711460+00:00,6,co2,co2_groupa_400ppm_1000hpa,20.0,400.0,A,400.0,ga05,,co2,48.0,2.35,2.35,48.0,0.048,0.048,0.0235,0.0235,1005.0,1000.0,1000.0,healthy,,,12.0,100.0,25.0,25.0,True,True,ok,2,0.012269400000150199,0.06666930000028515
2026-04-30T04:11:30.711744+00:00,6,co2,co2_groupa_400ppm_1000hpa,20.0,400.0,A,400.0,ga06,,co2,50.0,2.5,2.5,50.0,0.05,0.05,0.025,0.025,1006.0,1000.0,1000.0,healthy,,,12.0,100.0,25.0,25.0,True,True,ok,2,0.012269400000150199,0.06666930000028515
2026-04-30T04:11:30.711897+00:00,6,co2,co2_groupa_400ppm_1000hpa,20.0,400.0,A,400.0,ga07,,co2,52.0,2.65,2.65,52.0,0.052,0.052,0.0265,0.0265,1007.0,1000.0,1000.0,healthy,,,12.0,100.0,25.0,25.0,True,True,ok,2,0.012269400000150199,0.06666930000028515
2026-04-30T04:11:30.712040+00:00,6,co2,co2_groupa_400ppm_1000hpa,20.0,400.0,A,400.0,ga08,,co2,54.0,2.8,2.8,54.0,0.054,0.054,0.027999999999999997,0.027999999999999997,1008.0,1000.0,1000.0,healthy,,,12.0,100.0,25.0,25.0,True,True,ok,2,0.012269400000150199,0.06666930000028515
2026-04-30T04:11:30.742492+00:00,7,co2,co2_groupa_400ppm_800hpa,20.0,400.0,A,400.0,ga01,,co2,40.0,1.75,1.75,40.0,0.04,0.04,0.0175,0.0175,1001.0,800.0,800.0,healthy,,,12.0,80.0,25.0,25.0,True,True,ok,1,0.012411299999712355,0.06636249999974098
2026-04-30T04:11:30.742580+00:00,7,co2,co2_groupa_400ppm_800hpa,20.0,400.0,A,400.0,ga02,,co2,42.0,1.9,1.9,42.0,0.042,0.042,0.019,0.019,1002.0,800.0,800.0,healthy,,,12.0,80.0,25.0,25.0,True,True,ok,1,0.012411299999712355,0.06636249999974098
2026-04-30T04:11:30.742646+00:00,7,co2,co2_groupa_400ppm_800hpa,20.0,400.0,A,400.0,ga03,,co2,44.0,2.05,2.05,44.0,0.044,0.044,0.020499999999999997,0.020499999999999997,1003.0,800.0,800.0,healthy,,,12.0,80.0,25.0,25.0,True,True,ok,1,0.012411299999712355,0.06636249999974098
2026-04-30T04:11:30.742711+00:00,7,co2,co2_groupa_400ppm_800hpa,20.0,400.0,A,400.0,ga04,,co2,46.0,2.2,2.2,46.0,0.046,0.046,0.022000000000000002,0.022000000000000002,1004.0,800.0,800.0,healthy,,,12.0,80.0,25.0,25.0,True,True,ok,1,0.012411299999712355,0.06636249999974098
2026-04-30T04:11:30.742772+00:00,7,co2,co2_groupa_400ppm_800hpa,20.0,400.0,A,400.0,ga05,,co2,48.0,2.35,2.35,48.0,0.048,0.048,0.0235,0.0235,1005.0,800.0,800.0,healthy,,,12.0,80.0,25.0,25.0,True,True,ok,1,0.012411299999712355,0.06636249999974098
2026-04-30T04:11:30.742835+00:00,7,co2,co2_groupa_400ppm_800hpa,20.0,400.0,A,400.0,ga06,,co2,50.0,2.5,2.5,50.0,0.05,0.05,0.025,0.025,1006.0,800.0,800.0,healthy,,,12.0,80.0,25.0,25.0,True,True,ok,1,0.012411299999712355,0.06636249999974098
2026-04-30T04:11:30.742893+00:00,7,co2,co2_groupa_400ppm_800hpa,20.0,400.0,A,400.0,ga07,,co2,52.0,2.65,2.65,52.0,0.052,0.052,0.0265,0.0265,1007.0,800.0,800.0,healthy,,,12.0,80.0,25.0,25.0,True,True,ok,1,0.012411299999712355,0.06636249999974098
2026-04-30T04:11:30.742951+00:00,7,co2,co2_groupa_400ppm_800hpa,20.0,400.0,A,400.0,ga08,,co2,54.0,2.8,2.8,54.0,0.054,0.054,0.027999999999999997,0.027999999999999997,1008.0,800.0,800.0,healthy,,,12.0,80.0,25.0,25.0,True,True,ok,1,0.012411299999712355,0.06636249999974098
2026-04-30T04:11:30.793805+00:00,7,co2,co2_groupa_400ppm_800hpa,20.0,400.0,A,400.0,ga01,,co2,40.0,1.75,1.75,40.0,0.04,0.04,0.0175,0.0175,1001.0,800.0,800.0,healthy,,,12.0,80.0,25.0,25.0,True,True,ok,2,0.012411299999712355,0.06636249999974098
2026-04-30T04:11:30.793970+00:00,7,co2,co2_groupa_400ppm_800hpa,20.0,400.0,A,400.0,ga02,,co2,42.0,1.9,1.9,42.0,0.042,0.042,0.019,0.019,1002.0,800.0,800.0,healthy,,,12.0,80.0,25.0,25.0,True,True,ok,2,0.012411299999712355,0.06636249999974098
2026-04-30T04:11:30.794111+00:00,7,co2,co2_groupa_400ppm_800hpa,20.0,400.0,A,400.0,ga03,,co2,44.0,2.05,2.05,44.0,0.044,0.044,0.020499999999999997,0.020499999999999997,1003.0,800.0,800.0,healthy,,,12.0,80.0,25.0,25.0,True,True,ok,2,0.012411299999712355,0.06636249999974098
2026-04-30T04:11:30.794287+00:00,7,co2,co2_groupa_400ppm_800hpa,20.0,400.0,A,400.0,ga04,,co2,46.0,2.2,2.2,46.0,0.046,0.046,0.022000000000000002,0.022000000000000002,1004.0,800.0,800.0,healthy,,,12.0,80.0,25.0,25.0,True,True,ok,2,0.012411299999712355,0.06636249999974098
2026-04-30T04:11:30.794439+00:00,7,co2,co2_groupa_400ppm_800hpa,20.0,400.0,A,400.0,ga05,,co2,48.0,2.35,2.35,48.0,0.048,0.048,0.0235,0.0235,1005.0,800.0,800.0,healthy,,,12.0,80.0,25.0,25.0,True,True,ok,2,0.012411299999712355,0.06636249999974098
2026-04-30T04:11:30.794647+00:00,7,co2,co2_groupa_400ppm_800hpa,20.0,400.0,A,400.0,ga06,,co2,50.0,2.5,2.5,50.0,0.05,0.05,0.025,0.025,1006.0,800.0,800.0,healthy,,,12.0,80.0,25.0,25.0,True,True,ok,2,0.012411299999712355,0.06636249999974098
2026-04-30T04:11:30.794986+00:00,7,co2,co2_groupa_400ppm_800hpa,20.0,400.0,A,400.0,ga07,,co2,52.0,2.65,2.65,52.0,0.052,0.052,0.0265,0.0265,1007.0,800.0,800.0,healthy,,,12.0,80.0,25.0,25.0,True,True,ok,2,0.012411299999712355,0.06636249999974098
2026-04-30T04:11:30.795157+00:00,7,co2,co2_groupa_400ppm_800hpa,20.0,400.0,A,400.0,ga08,,co2,54.0,2.8,2.8,54.0,0.054,0.054,0.027999999999999997,0.027999999999999997,1008.0,800.0,800.0,healthy,,,12.0,80.0,25.0,25.0,True,True,ok,2,0.012411299999712355,0.06636249999974098
2026-04-30T04:11:30.826158+00:00,10,co2,co2_groupa_400ppm_600hpa,20.0,400.0,A,400.0,ga01,,co2,40.0,1.75,1.75,40.0,0.04,0.04,0.0175,0.0175,1001.0,600.0,600.0,healthy,,,12.0,60.0,25.0,25.0,True,True,ok,1,0.011630500000137545,0.06511290000025838
2026-04-30T04:11:30.826244+00:00,10,co2,co2_groupa_400ppm_600hpa,20.0,400.0,A,400.0,ga02,,co2,42.0,1.9,1.9,42.0,0.042,0.042,0.019,0.019,1002.0,600.0,600.0,healthy,,,12.0,60.0,25.0,25.0,True,True,ok,1,0.011630500000137545,0.06511290000025838
2026-04-30T04:11:30.826326+00:00,10,co2,co2_groupa_400ppm_600hpa,20.0,400.0,A,400.0,ga03,,co2,44.0,2.05,2.05,44.0,0.044,0.044,0.020499999999999997,0.020499999999999997,1003.0,600.0,600.0,healthy,,,12.0,60.0,25.0,25.0,True,True,ok,1,0.011630500000137545,0.06511290000025838
2026-04-30T04:11:30.826386+00:00,10,co2,co2_groupa_400ppm_600hpa,20.0,400.0,A,400.0,ga04,,co2,46.0,2.2,2.2,46.0,0.046,0.046,0.022000000000000002,0.022000000000000002,1004.0,600.0,600.0,healthy,,,12.0,60.0,25.0,25.0,True,True,ok,1,0.011630500000137545,0.06511290000025838
2026-04-30T04:11:30.826469+00:00,10,co2,co2_groupa_400ppm_600hpa,20.0,400.0,A,400.0,ga05,,co2,48.0,2.35,2.35,48.0,0.048,0.048,0.0235,0.0235,1005.0,600.0,600.0,healthy,,,12.0,60.0,25.0,25.0,True,True,ok,1,0.011630500000137545,0.06511290000025838
2026-04-30T04:11:30.826534+00:00,10,co2,co2_groupa_400ppm_600hpa,20.0,400.0,A,400.0,ga06,,co2,50.0,2.5,2.5,50.0,0.05,0.05,0.025,0.025,1006.0,600.0,600.0,healthy,,,12.0,60.0,25.0,25.0,True,True,ok,1,0.011630500000137545,0.06511290000025838
2026-04-30T04:11:30.826587+00:00,10,co2,co2_groupa_400ppm_600hpa,20.0,400.0,A,400.0,ga07,,co2,52.0,2.65,2.65,52.0,0.052,0.052,0.0265,0.0265,1007.0,600.0,600.0,healthy,,,12.0,60.0,25.0,25.0,True,True,ok,1,0.011630500000137545,0.06511290000025838
2026-04-30T04:11:30.826641+00:00,10,co2,co2_groupa_400ppm_600hpa,20.0,400.0,A,400.0,ga08,,co2,54.0,2.8,2.8,54.0,0.054,0.054,0.027999999999999997,0.027999999999999997,1008.0,600.0,600.0,healthy,,,12.0,60.0,25.0,25.0,True,True,ok,1,0.011630500000137545,0.06511290000025838
2026-04-30T04:11:30.877874+00:00,10,co2,co2_groupa_400ppm_600hpa,20.0,400.0,A,400.0,ga01,,co2,40.0,1.75,1.75,40.0,0.04,0.04,0.0175,0.0175,1001.0,600.0,600.0,healthy,,,12.0,60.0,25.0,25.0,True,True,ok,2,0.011630500000137545,0.06511290000025838
2026-04-30T04:11:30.878021+00:00,10,co2,co2_groupa_400ppm_600hpa,20.0,400.0,A,400.0,ga02,,co2,42.0,1.9,1.9,42.0,0.042,0.042,0.019,0.019,1002.0,600.0,600.0,healthy,,,12.0,60.0,25.0,25.0,True,True,ok,2,0.011630500000137545,0.06511290000025838
2026-04-30T04:11:30.878100+00:00,10,co2,co2_groupa_400ppm_600hpa,20.0,400.0,A,400.0,ga03,,co2,44.0,2.05,2.05,44.0,0.044,0.044,0.020499999999999997,0.020499999999999997,1003.0,600.0,600.0,healthy,,,12.0,60.0,25.0,25.0,True,True,ok,2,0.011630500000137545,0.06511290000025838
2026-04-30T04:11:30.878176+00:00,10,co2,co2_groupa_400ppm_600hpa,20.0,400.0,A,400.0,ga04,,co2,46.0,2.2,2.2,46.0,0.046,0.046,0.022000000000000002,0.022000000000000002,1004.0,600.0,600.0,healthy,,,12.0,60.0,25.0,25.0,True,True,ok,2,0.011630500000137545,0.06511290000025838
2026-04-30T04:11:30.878303+00:00,10,co2,co2_groupa_400ppm_600hpa,20.0,400.0,A,400.0,ga05,,co2,48.0,2.35,2.35,48.0,0.048,0.048,0.0235,0.0235,1005.0,600.0,600.0,healthy,,,12.0,60.0,25.0,25.0,True,True,ok,2,0.011630500000137545,0.06511290000025838
2026-04-30T04:11:30.878378+00:00,10,co2,co2_groupa_400ppm_600hpa,20.0,400.0,A,400.0,ga06,,co2,50.0,2.5,2.5,50.0,0.05,0.05,0.025,0.025,1006.0,600.0,600.0,healthy,,,12.0,60.0,25.0,25.0,True,True,ok,2,0.011630500000137545,0.06511290000025838
2026-04-30T04:11:30.878526+00:00,10,co2,co2_groupa_400ppm_600hpa,20.0,400.0,A,400.0,ga07,,co2,52.0,2.65,2.65,52.0,0.052,0.052,0.0265,0.0265,1007.0,600.0,600.0,healthy,,,12.0,60.0,25.0,25.0,True,True,ok,2,0.011630500000137545,0.06511290000025838
2026-04-30T04:11:30.878622+00:00,10,co2,co2_groupa_400ppm_600hpa,20.0,400.0,A,400.0,ga08,,co2,54.0,2.8,2.8,54.0,0.054,0.054,0.027999999999999997,0.027999999999999997,1008.0,600.0,600.0,healthy,,,12.0,60.0,25.0,25.0,True,True,ok,2,0.011630500000137545,0.06511290000025838
2026-04-30T04:11:31.653536+00:00,8,co2,co2_groupb_1000ppm_1100hpa,20.0,1000.0,B,1000.0,ga01,,co2,100.0,2.0,2.0,100.0,0.1,0.1,0.02,0.02,1001.0,1100.0,1100.0,healthy,,,8.0,110.0,20.0,20.0,True,True,ok,1,0.00935540000000401,0.06553359999998065
2026-04-30T04:11:31.653706+00:00,8,co2,co2_groupb_1000ppm_1100hpa,20.0,1000.0,B,1000.0,ga02,,co2,102.0,2.15,2.15,102.0,0.102,0.102,0.0215,0.0215,1002.0,1100.0,1100.0,healthy,,,8.0,110.0,20.0,20.0,True,True,ok,1,0.00935540000000401,0.06553359999998065
2026-04-30T04:11:31.653807+00:00,8,co2,co2_groupb_1000ppm_1100hpa,20.0,1000.0,B,1000.0,ga03,,co2,104.0,2.3,2.3,104.0,0.104,0.104,0.023,0.023,1003.0,1100.0,1100.0,healthy,,,8.0,110.0,20.0,20.0,True,True,ok,1,0.00935540000000401,0.06553359999998065
2026-04-30T04:11:31.653907+00:00,8,co2,co2_groupb_1000ppm_1100hpa,20.0,1000.0,B,1000.0,ga04,,co2,106.0,2.45,2.45,106.0,0.106,0.106,0.0245,0.0245,1004.0,1100.0,1100.0,healthy,,,8.0,110.0,20.0,20.0,True,True,ok,1,0.00935540000000401,0.06553359999998065
2026-04-30T04:11:31.654186+00:00,8,co2,co2_groupb_1000ppm_1100hpa,20.0,1000.0,B,1000.0,ga05,,co2,108.0,2.6,2.6,108.0,0.108,0.108,0.026000000000000002,0.026000000000000002,1005.0,1100.0,1100.0,healthy,,,8.0,110.0,20.0,20.0,True,True,ok,1,0.00935540000000401,0.06553359999998065
2026-04-30T04:11:31.654357+00:00,8,co2,co2_groupb_1000ppm_1100hpa,20.0,1000.0,B,1000.0,ga06,,co2,110.0,2.75,2.75,110.0,0.11,0.11,0.0275,0.0275,1006.0,1100.0,1100.0,healthy,,,8.0,110.0,20.0,20.0,True,True,ok,1,0.00935540000000401,0.06553359999998065
2026-04-30T04:11:31.654455+00:00,8,co2,co2_groupb_1000ppm_1100hpa,20.0,1000.0,B,1000.0,ga07,,co2,112.0,2.9,2.9,112.0,0.112,0.112,0.028999999999999998,0.028999999999999998,1007.0,1100.0,1100.0,healthy,,,8.0,110.0,20.0,20.0,True,True,ok,1,0.00935540000000401,0.06553359999998065
2026-04-30T04:11:31.654557+00:00,8,co2,co2_groupb_1000ppm_1100hpa,20.0,1000.0,B,1000.0,ga08,,co2,114.0,3.05,3.05,114.0,0.114,0.114,0.0305,0.0305,1008.0,1100.0,1100.0,healthy,,,8.0,110.0,20.0,20.0,True,True,ok,1,0.00935540000000401,0.06553359999998065
2026-04-30T04:11:31.706649+00:00,8,co2,co2_groupb_1000ppm_1100hpa,20.0,1000.0,B,1000.0,ga01,,co2,100.0,1.75,1.75,100.0,0.1,0.1,0.0175,0.0175,1001.0,1100.0,1100.0,healthy,,,12.0,110.0,25.0,25.0,True,True,ok,2,0.00935540000000401,0.06553359999998065
2026-04-30T04:11:31.706736+00:00,8,co2,co2_groupb_1000ppm_1100hpa,20.0,1000.0,B,1000.0,ga02,,co2,102.0,1.9,1.9,102.0,0.102,0.102,0.019,0.019,1002.0,1100.0,1100.0,healthy,,,12.0,110.0,25.0,25.0,True,True,ok,2,0.00935540000000401,0.06553359999998065
2026-04-30T04:11:31.706798+00:00,8,co2,co2_groupb_1000ppm_1100hpa,20.0,1000.0,B,1000.0,ga03,,co2,104.0,2.05,2.05,104.0,0.104,0.104,0.020499999999999997,0.020499999999999997,1003.0,1100.0,1100.0,healthy,,,12.0,110.0,25.0,25.0,True,True,ok,2,0.00935540000000401,0.06553359999998065
2026-04-30T04:11:31.706863+00:00,8,co2,co2_groupb_1000ppm_1100hpa,20.0,1000.0,B,1000.0,ga04,,co2,106.0,2.2,2.2,106.0,0.106,0.106,0.022000000000000002,0.022000000000000002,1004.0,1100.0,1100.0,healthy,,,12.0,110.0,25.0,25.0,True,True,ok,2,0.00935540000000401,0.06553359999998065
2026-04-30T04:11:31.706943+00:00,8,co2,co2_groupb_1000ppm_1100hpa,20.0,1000.0,B,1000.0,ga05,,co2,108.0,2.35,2.35,108.0,0.108,0.108,0.0235,0.0235,1005.0,1100.0,1100.0,healthy,,,12.0,110.0,25.0,25.0,True,True,ok,2,0.00935540000000401,0.06553359999998065
2026-04-30T04:11:31.707016+00:00,8,co2,co2_groupb_1000ppm_1100hpa,20.0,1000.0,B,1000.0,ga06,,co2,110.0,2.5,2.5,110.0,0.11,0.11,0.025,0.025,1006.0,1100.0,1100.0,healthy,,,12.0,110.0,25.0,25.0,True,True,ok,2,0.00935540000000401,0.06553359999998065
2026-04-30T04:11:31.707086+00:00,8,co2,co2_groupb_1000ppm_1100hpa,20.0,1000.0,B,1000.0,ga07,,co2,112.0,2.65,2.65,112.0,0.112,0.112,0.0265,0.0265,1007.0,1100.0,1100.0,healthy,,,12.0,110.0,25.0,25.0,True,True,ok,2,0.00935540000000401,0.06553359999998065
2026-04-30T04:11:31.707151+00:00,8,co2,co2_groupb_1000ppm_1100hpa,20.0,1000.0,B,1000.0,ga08,,co2,114.0,2.8,2.8,114.0,0.114,0.114,0.027999999999999997,0.027999999999999997,1008.0,1100.0,1100.0,healthy,,,12.0,110.0,25.0,25.0,True,True,ok,2,0.00935540000000401,0.06553359999998065
2026-04-30T04:11:31.742828+00:00,6,co2,co2_groupb_1000ppm_1000hpa,20.0,1000.0,B,1000.0,ga01,,co2,100.0,1.75,1.75,100.0,0.1,0.1,0.0175,0.0175,1001.0,1000.0,1000.0,healthy,,,12.0,100.0,25.0,25.0,True,True,ok,1,0.012259799999810639,0.06583129999989978
